inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
2.8,3.05,sjs20042,0,0.0
2.9,3.15,sjs20042,1,0.0
3.0,3.25,sjs20042,2,0.0
3.1,3.35,sjs20042,3,0.0
3.2,3.45,sjs20042,4,0.0
3.3,3.55,sjs20042,5,0.0
3.4,3.65,sjs20042,6,0.0
3.5,3.75,sjs20042,7,0.0
3.6,3.85,sjs20042,8,0.0
3.7,3.95,sjs20042,9,0.16
3.8,4.05,sjs20042,10,0.56
3.9,4.15,sjs20042,11,0.96
4.0,4.25,sjs20042,12,0.62
4.7,4.95,sjs20042,13,0.0
4.8,5.05,sjs20042,14,0.0
4.9,5.15,sjs20042,15,0.06
5.0,5.25,sjs20042,16,0.46
5.1,5.35,sjs20042,17,0.2
5.2,5.45,sjs20042,18,0.94
5.3,5.55,sjs20042,19,1.0
5.4,5.65,sjs20042,20,1.0
5.5,5.75,sjs20042,21,0.62
5.6,5.85,sjs20042,22,0.22
6.5,6.75,sjs20042,23,0.0
6.6,6.85,sjs20042,24,0.11
6.7,6.95,sjs20042,25,0.0
6.8,7.05,sjs20042,26,0.0
6.9,7.15,sjs20042,27,0.2
7.3,7.55,sjs20042,28,0.0
7.4,7.65,sjs20042,29,0.31
7.5,7.75,sjs20042,30,0.0
7.6,7.85,sjs20042,31,0.68
7.7,7.95,sjs20042,32,0.0
7.8,8.05,sjs20042,33,0.56
8.3,8.55,sjs20042,34,0.0
8.4,8.65,sjs20042,35,0.32
8.5,8.75,sjs20042,36,0.72
8.6,8.85,sjs20042,37,1.0
8.7,8.95,sjs20042,38,0.64
8.8,9.05,sjs20042,39,0.24
8.9,9.15,sjs20042,40,0.0
9.0,9.25,sjs20042,41,0.0
9.1,9.35,sjs20042,42,0.0
9.2,9.45,sjs20042,43,0.0
9.3,9.55,sjs20042,44,0.0
9.4,9.65,sjs20042,45,0.0
9.8,10.05,sjs20042,46,0.45
10.7,10.95,sjs20042,47,0.12
10.8,11.05,sjs20042,48,0.2
10.9,11.15,sjs20042,49,0.36
11.0,11.25,sjs20042,50,0.8
11.1,11.35,sjs20042,51,0.88
12.0,12.25,sjs20042,52,0.0
12.1,12.35,sjs20042,53,0.0
12.2,12.45,sjs20042,54,0.0
12.3,12.55,sjs20042,55,0.0
12.4,12.65,sjs20042,56,0.38
12.5,12.75,sjs20042,57,0.0
12.6,12.85,sjs20042,58,0.44
12.7,12.95,sjs20042,59,0.04
13.2,13.45,sjs20042,60,0.0
13.3,13.55,sjs20042,61,0.56
13.4,13.65,sjs20042,62,0.16
13.5,13.75,sjs20042,63,0.0
13.6,13.85,sjs20042,64,0.0
13.7,13.95,sjs20042,65,0.0
13.8,14.05,sjs20042,66,0.24
13.9,14.15,sjs20042,67,0.0
14.0,14.25,sjs20042,68,0.56
14.5,14.75,sjs20042,69,0.0
14.6,14.85,sjs20042,70,0.0
14.7,14.95,sjs20042,71,0.0
14.8,15.05,sjs20042,72,0.0
15.3,15.55,sjs20042,73,0.0
16.8,17.05,sjs20042,74,0.0
16.9,17.15,sjs20042,75,0.0
17.0,17.25,sjs20042,76,0.0
17.1,17.35,sjs20042,77,0.0
17.2,17.45,sjs20042,78,0.0
17.3,17.55,sjs20042,79,0.0
17.4,17.65,sjs20042,80,0.0
17.5,17.75,sjs20042,81,0.0
17.6,17.85,sjs20042,82,0.0
17.7,17.95,sjs20042,83,0.0
17.8,18.05,sjs20042,84,0.0
17.9,18.15,sjs20042,85,0.0
18.0,18.25,sjs20042,86,0.31
18.1,18.35,sjs20042,87,0.71
18.2,18.45,sjs20042,88,1.0
18.3,18.55,sjs20042,89,0.64
18.4,18.65,sjs20042,90,0.24
18.5,18.75,sjs20042,91,0.0
18.6,18.85,sjs20042,92,0.0
18.7,18.95,sjs20042,93,0.0
18.8,19.05,sjs20042,94,0.0
18.9,19.15,sjs20042,95,0.0
19.8,20.05,sjs20042,96,0.0
19.9,20.15,sjs20042,97,0.0
20.0,20.25,sjs20042,98,0.08
20.1,20.35,sjs20042,99,0.0
20.2,20.45,sjs20042,100,0.0
20.7,20.95,sjs20042,101,0.0
20.8,21.05,sjs20042,102,0.48
20.9,21.15,sjs20042,103,0.08
21.0,21.25,sjs20042,104,0.0
21.1,21.35,sjs20042,105,0.0
21.2,21.45,sjs20042,106,0.0
21.3,21.55,sjs20042,107,0.0
21.4,21.65,sjs20042,108,0.0
21.5,21.75,sjs20042,109,0.0
21.6,21.85,sjs20042,110,0.0
22.1,22.35,sjs20042,111,0.0
22.2,22.45,sjs20042,112,0.0
22.9,23.15,sjs20042,113,0.0
23.0,23.25,sjs20042,114,0.0
23.1,23.35,sjs20042,115,0.0
23.2,23.45,sjs20042,116,0.0
23.3,23.55,sjs20042,117,0.0
23.4,23.65,sjs20042,118,0.0
23.5,23.75,sjs20042,119,0.0
24.5,24.75,sjs20042,120,0.0
24.6,24.85,sjs20042,121,0.0
24.7,24.95,sjs20042,122,0.0
24.8,25.05,sjs20042,123,0.0
24.9,25.15,sjs20042,124,0.0
25.0,25.25,sjs20042,125,0.0
25.1,25.35,sjs20042,126,0.0
25.2,25.45,sjs20042,127,0.0
25.3,25.55,sjs20042,128,0.26
25.4,25.65,sjs20042,129,0.66
26.1,26.35,sjs20042,130,0.0
26.2,26.45,sjs20042,131,0.02
26.3,26.55,sjs20042,132,0.42
26.4,26.65,sjs20042,133,0.0
26.5,26.75,sjs20042,134,0.49
26.6,26.85,sjs20042,135,0.09
26.7,26.95,sjs20042,136,0.0
26.8,27.05,sjs20042,137,0.16
26.9,27.15,sjs20042,138,0.56
27.0,27.25,sjs20042,139,0.96
27.1,27.35,sjs20042,140,1.0
28.0,28.25,sjs20042,141,1.0
28.1,28.35,sjs20042,142,0.92
28.2,28.45,sjs20042,143,0.52
28.3,28.55,sjs20042,144,0.12
28.4,28.65,sjs20042,145,0.0
29.1,29.35,sjs20042,146,0.0
29.2,29.45,sjs20042,147,0.28
29.3,29.55,sjs20042,148,0.16
29.4,29.65,sjs20042,149,0.8
29.5,29.75,sjs20042,150,0.0
29.6,29.85,sjs20042,151,0.38
29.7,29.95,sjs20042,152,0.0
29.8,30.05,sjs20042,153,0.0
29.9,30.15,sjs20042,154,0.0
30.0,30.25,sjs20042,155,0.0
31.2,31.45,sjs20042,156,0.0
31.3,31.55,sjs20042,157,0.0
31.4,31.65,sjs20042,158,0.0
31.5,31.75,sjs20042,159,0.0
31.6,31.85,sjs20042,160,0.0
31.7,31.95,sjs20042,161,0.0
31.8,32.05,sjs20042,162,0.0
31.9,32.15,sjs20042,163,0.0
32.0,32.25,sjs20042,164,0.36
32.1,32.35,sjs20042,165,0.0
32.2,32.45,sjs20042,166,0.49
32.3,32.55,sjs20042,167,0.09
32.4,32.65,sjs20042,168,0.32
32.5,32.75,sjs20042,169,0.72
32.6,32.85,sjs20042,170,0.72
33.7,33.95,sjs20042,171,0.0
34.3,34.55,sjs20042,172,0.0
34.4,34.65,sjs20042,173,0.0
34.5,34.75,sjs20042,174,0.0
34.6,34.85,sjs20042,175,0.0
34.7,34.95,sjs20042,176,0.36
34.8,35.05,sjs20042,177,0.0
34.9,35.15,sjs20042,178,0.66
35.0,35.25,sjs20042,179,0.66
35.1,35.35,sjs20042,180,0.87
35.2,35.45,sjs20042,181,0.66
35.3,35.55,sjs20042,182,0.26
35.8,36.05,sjs20042,183,0.0
35.9,36.15,sjs20042,184,0.0
36.0,36.25,sjs20042,185,0.0
36.1,36.35,sjs20042,186,0.0
36.2,36.45,sjs20042,187,0.0
