inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
5.5,5.75,sjs20025,0,0.0
5.6,5.85,sjs20025,1,0.0
5.7,5.95,sjs20025,2,0.0
5.8,6.05,sjs20025,3,0.0
5.9,6.15,sjs20025,4,0.0
6.0,6.25,sjs20025,5,0.0
6.1,6.35,sjs20025,6,0.0
6.2,6.45,sjs20025,7,0.0
6.3,6.55,sjs20025,8,0.0
6.4,6.65,sjs20025,9,0.38
6.5,6.75,sjs20025,10,0.78
6.6,6.85,sjs20025,11,0.68
7.5,7.75,sjs20025,12,0.0
7.6,7.85,sjs20025,13,0.0
7.7,7.95,sjs20025,14,0.22
7.8,8.05,sjs20025,15,0.06
7.9,8.15,sjs20025,16,0.95
8.0,8.25,sjs20025,17,0.95
8.1,8.35,sjs20025,18,0.6
8.2,8.45,sjs20025,19,0.2
8.3,8.55,sjs20025,20,0.0
8.4,8.65,sjs20025,21,0.0
8.5,8.75,sjs20025,22,0.0
8.6,8.85,sjs20025,23,0.0
8.7,8.95,sjs20025,24,0.2
8.8,9.05,sjs20025,25,0.0
8.9,9.15,sjs20025,26,0.0
9.0,9.25,sjs20025,27,0.04
9.1,9.35,sjs20025,28,0.0
9.2,9.45,sjs20025,29,0.0
9.3,9.55,sjs20025,30,0.02
9.4,9.65,sjs20025,31,0.42
9.5,9.75,sjs20025,32,0.0
9.6,9.85,sjs20025,33,0.7
9.7,9.95,sjs20025,34,0.0
9.8,10.05,sjs20025,35,0.48
10.2,10.45,sjs20025,36,0.0
10.3,10.55,sjs20025,37,0.0
10.4,10.65,sjs20025,38,0.39
10.5,10.75,sjs20025,39,0.79
10.6,10.85,sjs20025,40,0.88
10.7,10.95,sjs20025,41,0.48
10.8,11.05,sjs20025,42,0.08
10.9,11.15,sjs20025,43,0.0
11.0,11.25,sjs20025,44,0.0
11.1,11.35,sjs20025,45,0.0
11.2,11.45,sjs20025,46,0.0
11.3,11.55,sjs20025,47,0.0
11.4,11.65,sjs20025,48,0.2
11.5,11.75,sjs20025,49,0.6
11.6,11.85,sjs20025,50,0.0
11.7,11.95,sjs20025,51,0.36
12.6,12.85,sjs20025,52,0.0
12.7,12.95,sjs20025,53,0.07
12.8,13.05,sjs20025,54,0.1
12.9,13.15,sjs20025,55,0.1
13.0,13.25,sjs20025,56,0.69
13.1,13.35,sjs20025,57,0.0
13.2,13.45,sjs20025,58,0.47
13.3,13.55,sjs20025,59,0.07
13.4,13.65,sjs20025,60,0.0
13.5,13.75,sjs20025,61,0.0
13.6,13.85,sjs20025,62,0.0
13.7,13.95,sjs20025,63,0.0
13.8,14.05,sjs20025,64,0.24
13.9,14.15,sjs20025,65,0.64
14.0,14.25,sjs20025,66,0.97
14.1,14.35,sjs20025,67,0.57
14.2,14.45,sjs20025,68,0.17
14.9,15.15,sjs20025,69,0.51
15.0,15.25,sjs20025,70,0.0
15.1,15.35,sjs20025,71,0.32
15.2,15.45,sjs20025,72,0.0
15.3,15.55,sjs20025,73,0.0
15.4,15.65,sjs20025,74,0.0
15.5,15.75,sjs20025,75,0.0
15.6,15.85,sjs20025,76,0.0
15.7,15.95,sjs20025,77,0.15
15.8,16.05,sjs20025,78,0.0
15.9,16.15,sjs20025,79,0.0
16.0,16.25,sjs20025,80,0.16
16.1,16.35,sjs20025,81,0.0
16.2,16.45,sjs20025,82,0.0
16.3,16.55,sjs20025,83,0.0
16.4,16.65,sjs20025,84,0.0
16.5,16.75,sjs20025,85,0.0
16.6,16.85,sjs20025,86,0.0
16.7,16.95,sjs20025,87,0.0
16.8,17.05,sjs20025,88,0.0
16.9,17.15,sjs20025,89,0.0
17.0,17.25,sjs20025,90,0.0
18.0,18.25,sjs20025,91,0.0
18.1,18.35,sjs20025,92,0.0
18.2,18.45,sjs20025,93,0.0
18.3,18.55,sjs20025,94,0.0
18.4,18.65,sjs20025,95,0.0
18.5,18.75,sjs20025,96,0.0
18.6,18.85,sjs20025,97,0.0
18.7,18.95,sjs20025,98,0.0
18.8,19.05,sjs20025,99,0.0
18.9,19.15,sjs20025,100,0.0
19.0,19.25,sjs20025,101,0.0
19.1,19.35,sjs20025,102,0.0
19.2,19.45,sjs20025,103,0.18
19.3,19.55,sjs20025,104,0.58
19.4,19.65,sjs20025,105,0.98
19.5,19.75,sjs20025,106,0.6
19.6,19.85,sjs20025,107,0.2
19.7,19.95,sjs20025,108,0.0
19.8,20.05,sjs20025,109,0.0
19.9,20.15,sjs20025,110,0.0
20.0,20.25,sjs20025,111,0.0
20.1,20.35,sjs20025,112,0.0
20.2,20.45,sjs20025,113,0.0
21.2,21.45,sjs20025,114,0.0
21.3,21.55,sjs20025,115,0.0
21.4,21.65,sjs20025,116,0.16
21.5,21.75,sjs20025,117,0.0
21.6,21.85,sjs20025,118,0.0
21.7,21.95,sjs20025,119,0.0
22.5,22.75,sjs20025,120,0.97
22.6,22.85,sjs20025,121,0.6
22.7,22.95,sjs20025,122,0.2
22.8,23.05,sjs20025,123,0.0
22.9,23.15,sjs20025,124,0.0
23.0,23.25,sjs20025,125,0.0
23.1,23.35,sjs20025,126,0.0
23.2,23.45,sjs20025,127,0.0
23.3,23.55,sjs20025,128,0.0
23.9,24.15,sjs20025,129,0.0
24.0,24.25,sjs20025,130,0.0
24.9,25.15,sjs20025,131,0.0
25.0,25.25,sjs20025,132,0.0
25.1,25.35,sjs20025,133,0.0
25.2,25.45,sjs20025,134,0.0
25.3,25.55,sjs20025,135,0.0
25.4,25.65,sjs20025,136,0.0
25.5,25.75,sjs20025,137,0.0
26.8,27.05,sjs20025,138,0.0
26.9,27.15,sjs20025,139,0.0
27.0,27.25,sjs20025,140,0.0
27.1,27.35,sjs20025,141,0.0
27.2,27.45,sjs20025,142,0.0
27.3,27.55,sjs20025,143,0.0
27.4,27.65,sjs20025,144,0.0
27.5,27.75,sjs20025,145,0.0
27.6,27.85,sjs20025,146,0.0
27.7,27.95,sjs20025,147,0.0
27.8,28.05,sjs20025,148,0.0
27.9,28.15,sjs20025,149,0.0
28.0,28.25,sjs20025,150,0.0
28.1,28.35,sjs20025,151,0.02
28.2,28.45,sjs20025,152,0.42
28.3,28.55,sjs20025,153,0.82
28.4,28.65,sjs20025,154,0.75
28.5,28.75,sjs20025,155,0.35
28.6,28.85,sjs20025,156,0.0
28.7,28.95,sjs20025,157,0.0
28.8,29.05,sjs20025,158,0.0
28.9,29.15,sjs20025,159,0.17
29.0,29.25,sjs20025,160,0.57
29.1,29.35,sjs20025,161,0.97
29.2,29.45,sjs20025,162,1.0
29.3,29.55,sjs20025,163,1.0
29.8,30.05,sjs20025,164,0.9
29.9,30.15,sjs20025,165,1.0
30.0,30.25,sjs20025,166,0.82
30.1,30.35,sjs20025,167,0.42
30.2,30.45,sjs20025,168,0.02
30.3,30.55,sjs20025,169,0.0
30.4,30.65,sjs20025,170,0.0
30.5,30.75,sjs20025,171,0.02
30.6,30.85,sjs20025,172,0.0
30.7,30.95,sjs20025,173,0.05
30.8,31.05,sjs20025,174,0.56
30.9,31.15,sjs20025,175,0.03
31.0,31.25,sjs20025,176,0.72
31.1,31.35,sjs20025,177,0.83
31.2,31.45,sjs20025,178,0.86
31.3,31.55,sjs20025,179,0.46
31.4,31.65,sjs20025,180,0.06
31.5,31.75,sjs20025,181,0.0
31.6,31.85,sjs20025,182,0.0
31.7,31.95,sjs20025,183,0.0
31.8,32.05,sjs20025,184,0.0
32.9,33.15,sjs20025,185,0.0
33.0,33.25,sjs20025,186,0.0
33.1,33.35,sjs20025,187,0.0
33.2,33.45,sjs20025,188,0.0
33.3,33.55,sjs20025,189,0.0
33.4,33.65,sjs20025,190,0.0
33.5,33.75,sjs20025,191,0.0
33.6,33.85,sjs20025,192,0.0
33.7,33.95,sjs20025,193,0.1
33.8,34.05,sjs20025,194,0.5
33.9,34.15,sjs20025,195,0.0
34.0,34.25,sjs20025,196,0.3
34.1,34.35,sjs20025,197,0.36
34.2,34.45,sjs20025,198,0.76
34.3,34.55,sjs20025,199,0.86
34.4,34.65,sjs20025,200,0.46
34.8,35.05,sjs20025,201,0.0
34.9,35.15,sjs20025,202,0.0
35.0,35.25,sjs20025,203,0.0
35.1,35.35,sjs20025,204,0.0
35.2,35.45,sjs20025,205,0.0
35.3,35.55,sjs20025,206,0.2
35.4,35.65,sjs20025,207,0.6
35.5,35.75,sjs20025,208,0.0
35.6,35.85,sjs20025,209,0.64
35.7,35.95,sjs20025,210,0.64
35.8,36.05,sjs20025,211,1.0
35.9,36.15,sjs20025,212,0.74
36.0,36.25,sjs20025,213,0.34
36.1,36.35,sjs20025,214,0.0
36.2,36.45,sjs20025,215,0.0
36.3,36.55,sjs20025,216,0.0
36.4,36.65,sjs20025,217,0.0
36.5,36.75,sjs20025,218,0.0
36.6,36.85,sjs20025,219,0.0
36.7,36.95,sjs20025,220,0.0
36.8,37.05,sjs20025,221,0.0
36.9,37.15,sjs20025,222,0.0
37.0,37.25,sjs20025,223,0.0
37.1,37.35,sjs20025,224,0.0
37.2,37.45,sjs20025,225,0.0
37.3,37.55,sjs20025,226,0.0
37.4,37.65,sjs20025,227,0.0
37.5,37.75,sjs20025,228,0.0
37.6,37.85,sjs20025,229,0.0
37.7,37.95,sjs20025,230,0.0
37.8,38.05,sjs20025,231,0.1
37.9,38.15,sjs20025,232,0.5
38.0,38.25,sjs20025,233,0.0
38.1,38.35,sjs20025,234,0.38
38.2,38.45,sjs20025,235,0.0
38.3,38.55,sjs20025,236,0.0
38.4,38.65,sjs20025,237,0.3
38.5,38.75,sjs20025,238,0.0
38.6,38.85,sjs20025,239,0.54
38.7,38.95,sjs20025,240,0.14
38.8,39.05,sjs20025,241,0.0
38.9,39.15,sjs20025,242,0.0
39.0,39.25,sjs20025,243,0.0
39.1,39.35,sjs20025,244,0.0
