inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
4.1,4.35,sjs20031,0,0.0
4.2,4.45,sjs20031,1,0.0
4.3,4.55,sjs20031,2,0.0
4.4,4.65,sjs20031,3,0.0
4.5,4.75,sjs20031,4,0.0
4.6,4.85,sjs20031,5,0.0
4.7,4.95,sjs20031,6,0.0
4.8,5.05,sjs20031,7,0.0
5.2,5.45,sjs20031,8,0.59
5.3,5.55,sjs20031,9,0.0
5.4,5.65,sjs20031,10,0.58
5.8,6.05,sjs20031,11,0.0
5.9,6.15,sjs20031,12,0.0
6.0,6.25,sjs20031,13,0.05
6.1,6.35,sjs20031,14,0.45
6.2,6.45,sjs20031,15,0.3
6.3,6.55,sjs20031,16,1.0
6.4,6.65,sjs20031,17,0.77
6.5,6.75,sjs20031,18,0.37
6.6,6.85,sjs20031,19,0.0
6.7,6.95,sjs20031,20,0.0
6.8,7.05,sjs20031,21,0.0
6.9,7.15,sjs20031,22,0.0
7.0,7.25,sjs20031,23,0.07
7.1,7.35,sjs20031,24,0.0
7.2,7.45,sjs20031,25,0.0
7.3,7.55,sjs20031,26,0.18
7.8,8.05,sjs20031,27,0.0
9.1,9.35,sjs20031,28,0.0
9.2,9.45,sjs20031,29,0.44
9.3,9.55,sjs20031,30,0.58
9.4,9.65,sjs20031,31,0.0
9.5,9.75,sjs20031,32,0.58
10.0,10.25,sjs20031,33,0.0
10.1,10.35,sjs20031,34,0.0
10.2,10.45,sjs20031,35,0.2
10.3,10.55,sjs20031,36,0.6
10.4,10.65,sjs20031,37,0.82
10.5,10.75,sjs20031,38,0.42
10.6,10.85,sjs20031,39,0.02
11.1,11.35,sjs20031,40,0.0
11.2,11.45,sjs20031,41,0.0
11.3,11.55,sjs20031,42,0.09
11.4,11.65,sjs20031,43,0.49
11.5,11.75,sjs20031,44,0.89
11.6,11.85,sjs20031,45,0.72
11.7,11.95,sjs20031,46,0.32
12.1,12.35,sjs20031,47,0.0
12.2,12.45,sjs20031,48,0.3
12.3,12.55,sjs20031,49,0.06
12.4,12.65,sjs20031,50,0.71
12.5,12.75,sjs20031,51,0.86
12.6,12.85,sjs20031,52,0.7
12.7,12.95,sjs20031,53,0.3
12.8,13.05,sjs20031,54,0.0
12.9,13.15,sjs20031,55,0.0
13.0,13.25,sjs20031,56,0.0
13.1,13.35,sjs20031,57,0.0
13.2,13.45,sjs20031,58,0.0
13.3,13.55,sjs20031,59,0.38
13.4,13.65,sjs20031,60,0.78
13.5,13.75,sjs20031,61,0.7
13.6,13.85,sjs20031,62,0.3
13.7,13.95,sjs20031,63,0.0
13.8,14.05,sjs20031,64,0.0
13.9,14.15,sjs20031,65,0.27
14.0,14.25,sjs20031,66,0.0
14.1,14.35,sjs20031,67,0.51
14.2,14.45,sjs20031,68,0.11
14.3,14.55,sjs20031,69,0.0
14.4,14.65,sjs20031,70,0.0
14.5,14.75,sjs20031,71,0.0
14.6,14.85,sjs20031,72,0.22
14.7,14.95,sjs20031,73,0.0
14.8,15.05,sjs20031,74,0.43
14.9,15.15,sjs20031,75,0.03
15.0,15.25,sjs20031,76,0.0
15.1,15.35,sjs20031,77,0.0
15.2,15.45,sjs20031,78,0.0
15.3,15.55,sjs20031,79,0.0
15.4,15.65,sjs20031,80,0.0
15.5,15.75,sjs20031,81,0.0
15.6,15.85,sjs20031,82,0.0
15.7,15.95,sjs20031,83,0.0
16.7,16.95,sjs20031,84,0.0
16.8,17.05,sjs20031,85,0.0
16.9,17.15,sjs20031,86,0.0
17.0,17.25,sjs20031,87,0.0
18.6,18.85,sjs20031,88,0.0
18.7,18.95,sjs20031,89,0.0
18.8,19.05,sjs20031,90,0.0
18.9,19.15,sjs20031,91,0.06
19.0,19.25,sjs20031,92,0.46
19.1,19.35,sjs20031,93,0.0
19.2,19.45,sjs20031,94,0.3
19.3,19.55,sjs20031,95,0.0
19.4,19.65,sjs20031,96,0.0
19.5,19.75,sjs20031,97,0.0
19.6,19.85,sjs20031,98,0.0
20.4,20.65,sjs20031,99,0.0
20.5,20.75,sjs20031,100,0.0
20.6,20.85,sjs20031,101,0.15
20.7,20.95,sjs20031,102,0.0
20.8,21.05,sjs20031,103,0.0
21.2,21.45,sjs20031,104,0.0
21.3,21.55,sjs20031,105,0.44
21.4,21.65,sjs20031,106,0.04
21.5,21.75,sjs20031,107,0.0
21.6,21.85,sjs20031,108,0.0
21.7,21.95,sjs20031,109,0.0
21.8,22.05,sjs20031,110,0.0
21.9,22.15,sjs20031,111,0.0
22.3,22.55,sjs20031,112,0.0
22.4,22.65,sjs20031,113,0.0
23.9,24.15,sjs20031,114,0.0
24.0,24.25,sjs20031,115,0.0
24.1,24.35,sjs20031,116,0.0
24.5,24.75,sjs20031,117,0.0
24.6,24.85,sjs20031,118,0.0
24.7,24.95,sjs20031,119,0.0
25.5,25.75,sjs20031,120,0.0
25.6,25.85,sjs20031,121,0.0
26.1,26.35,sjs20031,122,0.0
26.2,26.45,sjs20031,123,0.0
26.3,26.55,sjs20031,124,0.0
26.4,26.65,sjs20031,125,0.0
26.5,26.75,sjs20031,126,0.0
26.6,26.85,sjs20031,127,0.0
26.7,26.95,sjs20031,128,0.0
26.8,27.05,sjs20031,129,0.0
26.9,27.15,sjs20031,130,0.27
27.0,27.25,sjs20031,131,0.0
27.1,27.35,sjs20031,132,0.5
27.2,27.45,sjs20031,133,0.1
27.3,27.55,sjs20031,134,0.0
27.4,27.65,sjs20031,135,0.0
27.5,27.75,sjs20031,136,0.36
27.6,27.85,sjs20031,137,0.76
27.7,27.95,sjs20031,138,1.0
27.8,28.05,sjs20031,139,0.96
28.2,28.45,sjs20031,140,0.65
28.3,28.55,sjs20031,141,1.0
28.4,28.65,sjs20031,142,0.78
28.5,28.75,sjs20031,143,0.38
28.6,28.85,sjs20031,144,0.0
28.7,28.95,sjs20031,145,0.0
28.8,29.05,sjs20031,146,0.21
28.9,29.15,sjs20031,147,0.0
29.0,29.25,sjs20031,148,0.35
29.1,29.35,sjs20031,149,0.22
29.2,29.45,sjs20031,150,0.74
29.3,29.55,sjs20031,151,0.7
29.4,29.65,sjs20031,152,0.3
29.5,29.75,sjs20031,153,0.0
29.6,29.85,sjs20031,154,0.0
29.7,29.95,sjs20031,155,0.0
30.6,30.85,sjs20031,156,0.0
30.7,30.95,sjs20031,157,0.0
30.8,31.05,sjs20031,158,0.0
30.9,31.15,sjs20031,159,0.0
31.0,31.25,sjs20031,160,0.0
31.1,31.35,sjs20031,161,0.0
31.2,31.45,sjs20031,162,0.0
31.3,31.55,sjs20031,163,0.0
31.4,31.65,sjs20031,164,0.0
31.5,31.75,sjs20031,165,0.01
31.6,31.85,sjs20031,166,0.41
31.7,31.95,sjs20031,167,0.0
33.5,33.75,sjs20031,168,0.0
33.6,33.85,sjs20031,169,0.0
33.7,33.95,sjs20031,170,0.0
33.8,34.05,sjs20031,171,0.07
33.9,34.15,sjs20031,172,0.47
34.0,34.25,sjs20031,173,0.0
34.9,35.15,sjs20031,174,0.54
35.0,35.25,sjs20031,175,0.94
35.1,35.35,sjs20031,176,0.98
35.2,35.45,sjs20031,177,0.58
35.3,35.55,sjs20031,178,0.18
35.7,35.95,sjs20031,179,0.0
35.8,36.05,sjs20031,180,0.0
35.9,36.15,sjs20031,181,0.0
36.0,36.25,sjs20031,182,0.0
36.1,36.35,sjs20031,183,0.0
36.6,36.85,sjs20031,184,0.0
36.7,36.95,sjs20031,185,0.0
36.8,37.05,sjs20031,186,0.0
36.9,37.15,sjs20031,187,0.0
37.0,37.25,sjs20031,188,0.0
37.1,37.35,sjs20031,189,0.0
37.2,37.45,sjs20031,190,0.0
37.3,37.55,sjs20031,191,0.0
37.4,37.65,sjs20031,192,0.0
37.5,37.75,sjs20031,193,0.02
37.6,37.85,sjs20031,194,0.42
37.7,37.95,sjs20031,195,0.0
37.8,38.05,sjs20031,196,0.26
37.9,38.15,sjs20031,197,0.36
38.0,38.25,sjs20031,198,0.0
38.1,38.35,sjs20031,199,0.44
38.2,38.45,sjs20031,200,0.04
38.3,38.55,sjs20031,201,0.0
38.4,38.65,sjs20031,202,0.0
38.5,38.75,sjs20031,203,0.03
38.6,38.85,sjs20031,204,0.43
38.7,38.95,sjs20031,205,0.0
38.8,39.05,sjs20031,206,0.54
38.9,39.15,sjs20031,207,0.14
39.0,39.25,sjs20031,208,0.0
39.1,39.35,sjs20031,209,0.0
39.2,39.45,sjs20031,210,0.0
39.3,39.55,sjs20031,211,0.0
39.8,40.05,sjs20031,212,0.32
39.9,40.15,sjs20031,213,0.4
40.8,41.05,sjs20031,214,0.0
40.9,41.15,sjs20031,215,0.0
41.0,41.25,sjs20031,216,0.0
41.1,41.35,sjs20031,217,0.0
41.2,41.45,sjs20031,218,0.0
41.3,41.55,sjs20031,219,0.0
41.4,41.65,sjs20031,220,0.0
41.5,41.75,sjs20031,221,0.0
41.6,41.85,sjs20031,222,0.0
41.7,41.95,sjs20031,223,0.33
41.8,42.05,sjs20031,224,0.0
41.9,42.15,sjs20031,225,0.54
42.0,42.25,sjs20031,226,0.14
42.1,42.35,sjs20031,227,0.0
42.5,42.75,sjs20031,228,0.54
42.6,42.85,sjs20031,229,0.54
42.7,42.95,sjs20031,230,0.0
42.8,43.05,sjs20031,231,0.58
43.2,43.45,sjs20031,232,0.0
43.3,43.55,sjs20031,233,0.1
43.4,43.65,sjs20031,234,0.5
43.5,43.75,sjs20031,235,0.9
50.5,50.75,sjs20031,236,0.0
50.6,50.85,sjs20031,237,0.0
50.7,50.95,sjs20031,238,0.0
50.8,51.05,sjs20031,239,0.0
51.4,51.65,sjs20031,240,0.68
51.5,51.75,sjs20031,241,0.28
51.6,51.85,sjs20031,242,0.0
52.1,52.35,sjs20031,243,0.14
52.2,52.45,sjs20031,244,0.0
52.3,52.55,sjs20031,245,0.0
52.4,52.65,sjs20031,246,0.41
52.5,52.75,sjs20031,247,0.0
52.6,52.85,sjs20031,248,0.39
52.7,52.95,sjs20031,249,0.0
52.8,53.05,sjs20031,250,0.0
52.9,53.15,sjs20031,251,0.0
53.0,53.25,sjs20031,252,0.0
53.1,53.35,sjs20031,253,0.0
53.2,53.45,sjs20031,254,0.0
53.3,53.55,sjs20031,255,0.0
54.4,54.65,sjs20031,256,0.0
54.5,54.75,sjs20031,257,0.13
54.6,54.85,sjs20031,258,0.0
54.7,54.95,sjs20031,259,0.0
54.8,55.05,sjs20031,260,0.13
54.9,55.15,sjs20031,261,0.0
55.0,55.25,sjs20031,262,0.0
55.1,55.35,sjs20031,263,0.0
55.2,55.45,sjs20031,264,0.0
55.3,55.55,sjs20031,265,0.0
56.3,56.55,sjs20031,266,0.0
56.4,56.65,sjs20031,267,0.0
56.5,56.75,sjs20031,268,0.0
56.6,56.85,sjs20031,269,0.0
56.7,56.95,sjs20031,270,0.0
56.8,57.05,sjs20031,271,0.0
57.2,57.45,sjs20031,272,0.22
57.3,57.55,sjs20031,273,0.24
57.4,57.65,sjs20031,274,0.06
57.5,57.75,sjs20031,275,0.0
57.6,57.85,sjs20031,276,0.0
57.7,57.95,sjs20031,277,0.12
57.8,58.05,sjs20031,278,0.0
57.9,58.15,sjs20031,279,0.0
58.0,58.25,sjs20031,280,0.0
58.1,58.35,sjs20031,281,0.0
58.2,58.45,sjs20031,282,0.0
58.3,58.55,sjs20031,283,0.0
58.4,58.65,sjs20031,284,0.0
58.5,58.75,sjs20031,285,0.0
58.6,58.85,sjs20031,286,0.0
59.6,59.85,sjs20031,287,0.0
59.7,59.95,sjs20031,288,0.0
59.8,60.05,sjs20031,289,0.0
59.9,60.15,sjs20031,290,0.0
60.0,60.25,sjs20031,291,0.0
60.1,60.35,sjs20031,292,0.0
60.2,60.45,sjs20031,293,0.0
60.3,60.55,sjs20031,294,0.0
60.4,60.65,sjs20031,295,0.39
60.5,60.75,sjs20031,296,0.0
60.6,60.85,sjs20031,297,0.42
60.7,60.95,sjs20031,298,0.02
60.8,61.05,sjs20031,299,0.08
60.9,61.15,sjs20031,300,0.0
61.0,61.25,sjs20031,301,0.0
61.1,61.35,sjs20031,302,0.18
61.6,61.85,sjs20031,303,0.0
61.7,61.95,sjs20031,304,0.0
61.8,62.05,sjs20031,305,0.0
61.9,62.15,sjs20031,306,0.0
62.0,62.25,sjs20031,307,0.0
62.1,62.35,sjs20031,308,0.0
62.2,62.45,sjs20031,309,0.0
62.3,62.55,sjs20031,310,0.16
62.4,62.65,sjs20031,311,0.56
62.5,62.75,sjs20031,312,0.0
62.6,62.85,sjs20031,313,0.46
62.7,62.95,sjs20031,314,0.06
62.8,63.05,sjs20031,315,0.0
62.9,63.15,sjs20031,316,0.0
63.3,63.55,sjs20031,317,0.57
63.4,63.65,sjs20031,318,0.0
63.9,64.15,sjs20031,319,0.38
64.0,64.25,sjs20031,320,0.0
64.1,64.35,sjs20031,321,0.0
64.2,64.45,sjs20031,322,0.0
64.3,64.55,sjs20031,323,0.0
64.7,64.95,sjs20031,324,1.0
64.8,65.05,sjs20031,325,1.0
64.9,65.15,sjs20031,326,1.0
65.0,65.25,sjs20031,327,1.0
65.1,65.35,sjs20031,328,1.0
65.2,65.45,sjs20031,329,0.68
65.9,66.15,sjs20031,330,0.96
66.0,66.25,sjs20031,331,0.56
66.6,66.85,sjs20031,332,0.3
66.7,66.95,sjs20031,333,0.3
66.8,67.05,sjs20031,334,0.57
66.9,67.15,sjs20031,335,0.0
67.0,67.25,sjs20031,336,0.46
67.1,67.35,sjs20031,337,0.06
67.2,67.45,sjs20031,338,0.1
67.3,67.55,sjs20031,339,0.0
67.4,67.65,sjs20031,340,0.0
67.5,67.75,sjs20031,341,0.18
67.6,67.85,sjs20031,342,0.0
67.7,67.95,sjs20031,343,0.0
67.8,68.05,sjs20031,344,0.0
67.9,68.15,sjs20031,345,0.0
68.7,68.95,sjs20031,346,0.0
68.8,69.05,sjs20031,347,0.0
68.9,69.15,sjs20031,348,0.0
69.0,69.25,sjs20031,349,0.38
69.1,69.35,sjs20031,350,0.0
69.2,69.45,sjs20031,351,0.47
69.3,69.55,sjs20031,352,0.07
69.4,69.65,sjs20031,353,0.0
69.5,69.75,sjs20031,354,0.05
69.6,69.85,sjs20031,355,0.45
70.1,70.35,sjs20031,356,0.6
70.2,70.45,sjs20031,357,0.77
70.3,70.55,sjs20031,358,0.22
70.4,70.65,sjs20031,359,0.0
70.5,70.75,sjs20031,360,0.19
70.6,70.85,sjs20031,361,0.59
70.7,70.95,sjs20031,362,0.99
70.8,71.05,sjs20031,363,1.0
70.9,71.15,sjs20031,364,0.62
71.0,71.25,sjs20031,365,0.22
71.8,72.05,sjs20031,366,0.0
71.9,72.15,sjs20031,367,0.0
72.0,72.25,sjs20031,368,0.0
72.1,72.35,sjs20031,369,0.0
72.6,72.85,sjs20031,370,0.38
72.7,72.95,sjs20031,371,0.2
72.8,73.05,sjs20031,372,0.6
72.9,73.15,sjs20031,373,0.96
73.0,73.25,sjs20031,374,0.56
74.6,74.85,sjs20031,375,0.0
74.7,74.95,sjs20031,376,0.44
74.8,75.05,sjs20031,377,0.04
74.9,75.15,sjs20031,378,0.0
75.0,75.25,sjs20031,379,0.0
75.1,75.35,sjs20031,380,0.0
75.2,75.45,sjs20031,381,0.0
75.3,75.55,sjs20031,382,0.0
75.4,75.65,sjs20031,383,0.0
75.5,75.75,sjs20031,384,0.0
75.6,75.85,sjs20031,385,0.0
75.7,75.95,sjs20031,386,0.0
76.5,76.75,sjs20031,387,0.3
76.6,76.85,sjs20031,388,0.0
76.7,76.95,sjs20031,389,0.38
76.8,77.05,sjs20031,390,0.0
76.9,77.15,sjs20031,391,0.0
77.0,77.25,sjs20031,392,0.0
77.1,77.35,sjs20031,393,0.0
77.2,77.45,sjs20031,394,0.0
77.3,77.55,sjs20031,395,0.0
77.4,77.65,sjs20031,396,0.0
77.5,77.75,sjs20031,397,0.2
77.6,77.85,sjs20031,398,0.0
77.7,77.95,sjs20031,399,0.42
77.8,78.05,sjs20031,400,0.02
77.9,78.15,sjs20031,401,0.0
78.0,78.25,sjs20031,402,0.0
78.1,78.35,sjs20031,403,0.32
78.2,78.45,sjs20031,404,0.0
78.3,78.55,sjs20031,405,0.51
78.4,78.65,sjs20031,406,0.11
78.5,78.75,sjs20031,407,0.0
78.6,78.85,sjs20031,408,0.0
78.7,78.95,sjs20031,409,0.0
78.8,79.05,sjs20031,410,0.0
78.9,79.15,sjs20031,411,0.1
79.0,79.25,sjs20031,412,0.5
79.1,79.35,sjs20031,413,0.0
79.8,80.05,sjs20031,414,0.73
79.9,80.15,sjs20031,415,1.0
80.0,80.25,sjs20031,416,1.0
80.5,80.75,sjs20031,417,0.0
80.6,80.85,sjs20031,418,0.29
80.7,80.95,sjs20031,419,0.69
80.8,81.05,sjs20031,420,0.78
80.9,81.15,sjs20031,421,0.38
81.0,81.25,sjs20031,422,0.0
81.1,81.35,sjs20031,423,0.0
81.8,82.05,sjs20031,424,0.0
81.9,82.15,sjs20031,425,0.0
82.0,82.25,sjs20031,426,0.0
82.1,82.35,sjs20031,427,0.0
82.2,82.45,sjs20031,428,0.0
82.3,82.55,sjs20031,429,0.0
82.4,82.65,sjs20031,430,0.23
82.5,82.75,sjs20031,431,0.63
83.0,83.25,sjs20031,432,0.0
83.1,83.35,sjs20031,433,0.0
83.2,83.45,sjs20031,434,0.0
83.7,83.95,sjs20031,435,0.0
83.8,84.05,sjs20031,436,0.0
83.9,84.15,sjs20031,437,0.28
84.0,84.25,sjs20031,438,0.68
84.1,84.35,sjs20031,439,0.66
84.6,84.85,sjs20031,440,0.3
84.7,84.95,sjs20031,441,0.0
84.8,85.05,sjs20031,442,0.43
84.9,85.15,sjs20031,443,0.03
85.0,85.25,sjs20031,444,0.0
85.1,85.35,sjs20031,445,0.0
85.2,85.45,sjs20031,446,0.0
85.3,85.55,sjs20031,447,0.0
86.6,86.85,sjs20031,448,0.0
86.7,86.95,sjs20031,449,0.0
87.3,87.55,sjs20031,450,0.0
87.4,87.65,sjs20031,451,0.0
87.5,87.75,sjs20031,452,0.0
87.6,87.85,sjs20031,453,0.0
88.5,88.75,sjs20031,454,0.0
88.6,88.85,sjs20031,455,0.0
88.7,88.95,sjs20031,456,0.0
88.8,89.05,sjs20031,457,0.0
88.9,89.15,sjs20031,458,0.0
89.0,89.25,sjs20031,459,0.0
89.1,89.35,sjs20031,460,0.0
89.6,89.85,sjs20031,461,0.02
89.7,89.95,sjs20031,462,0.73
89.8,90.05,sjs20031,463,0.82
89.9,90.15,sjs20031,464,1.0
90.0,90.25,sjs20031,465,1.0
90.1,90.35,sjs20031,466,0.14
90.2,90.45,sjs20031,467,0.62
