inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
5.1,5.35,sjs20001,0,0.0
5.2,5.45,sjs20001,1,0.0
5.3,5.55,sjs20001,2,0.0
5.4,5.65,sjs20001,3,0.0
5.5,5.75,sjs20001,4,0.0
5.6,5.85,sjs20001,5,0.0
5.7,5.95,sjs20001,6,0.0
5.8,6.05,sjs20001,7,0.0
5.9,6.15,sjs20001,8,0.0
6.0,6.25,sjs20001,9,0.0
6.1,6.35,sjs20001,10,0.0
6.2,6.45,sjs20001,11,0.0
6.3,6.55,sjs20001,12,0.05
6.4,6.65,sjs20001,13,0.45
6.5,6.75,sjs20001,14,0.85
6.6,6.85,sjs20001,15,0.87
6.7,6.95,sjs20001,16,0.47
6.8,7.05,sjs20001,17,0.07
6.9,7.15,sjs20001,18,0.0
7.0,7.25,sjs20001,19,0.0
7.1,7.35,sjs20001,20,0.0
7.2,7.45,sjs20001,21,0.03
7.3,7.55,sjs20001,22,0.43
7.4,7.65,sjs20001,23,0.25
7.5,7.75,sjs20001,24,1.0
7.6,7.85,sjs20001,25,0.99
7.7,7.95,sjs20001,26,0.59
7.8,8.05,sjs20001,27,0.19
7.9,8.15,sjs20001,28,0.0
8.0,8.25,sjs20001,29,0.0
8.1,8.35,sjs20001,30,0.06
8.2,8.45,sjs20001,31,0.0
8.3,8.55,sjs20001,32,0.0
8.4,8.65,sjs20001,33,0.17
8.5,8.75,sjs20001,34,0.0
8.6,8.85,sjs20001,35,0.23
8.7,8.95,sjs20001,36,0.0
8.8,9.05,sjs20001,37,0.64
8.9,9.15,sjs20001,38,0.64
9.0,9.25,sjs20001,39,0.0
9.5,9.75,sjs20001,40,0.13
9.6,9.85,sjs20001,41,0.53
9.7,9.95,sjs20001,42,0.93
9.8,10.05,sjs20001,43,0.82
9.9,10.15,sjs20001,44,0.42
10.0,10.25,sjs20001,45,0.02
10.1,10.35,sjs20001,46,0.0
10.2,10.45,sjs20001,47,0.0
10.3,10.55,sjs20001,48,0.0
10.4,10.65,sjs20001,49,0.0
10.5,10.75,sjs20001,50,0.24
10.6,10.85,sjs20001,51,0.64
10.7,10.95,sjs20001,52,0.96
10.8,11.05,sjs20001,53,0.56
10.9,11.15,sjs20001,54,0.16
11.7,11.95,sjs20001,55,0.05
11.8,12.05,sjs20001,56,0.28
11.9,12.15,sjs20001,57,0.13
12.0,12.25,sjs20001,58,0.72
12.1,12.35,sjs20001,59,0.0
12.2,12.45,sjs20001,60,0.53
12.3,12.55,sjs20001,61,0.13
12.4,12.65,sjs20001,62,0.0
12.5,12.75,sjs20001,63,0.0
12.6,12.85,sjs20001,64,0.0
12.7,12.95,sjs20001,65,0.0
12.8,13.05,sjs20001,66,0.25
12.9,13.15,sjs20001,67,0.65
13.0,13.25,sjs20001,68,0.96
13.1,13.35,sjs20001,69,0.56
13.2,13.45,sjs20001,70,0.16
13.9,14.15,sjs20001,71,0.4
14.0,14.25,sjs20001,72,0.0
14.1,14.35,sjs20001,73,0.43
