inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
3.7,3.95,sjs20015,0,0.0
3.8,4.05,sjs20015,1,0.0
3.9,4.15,sjs20015,2,0.0
4.0,4.25,sjs20015,3,0.0
4.1,4.35,sjs20015,4,0.0
4.2,4.45,sjs20015,5,0.0
4.3,4.55,sjs20015,6,0.0
4.4,4.65,sjs20015,7,0.0
4.5,4.75,sjs20015,8,0.0
4.6,4.85,sjs20015,9,0.0
4.7,4.95,sjs20015,10,0.0
4.8,5.05,sjs20015,11,0.03
4.9,5.15,sjs20015,12,0.43
5.0,5.25,sjs20015,13,0.83
5.1,5.35,sjs20015,14,0.92
5.2,5.45,sjs20015,15,0.52
5.6,5.85,sjs20015,16,0.0
5.7,5.95,sjs20015,17,0.0
5.8,6.05,sjs20015,18,0.19
5.9,6.15,sjs20015,19,0.0
6.0,6.25,sjs20015,20,0.35
6.1,6.35,sjs20015,21,0.2
6.2,6.45,sjs20015,22,0.52
6.3,6.55,sjs20015,23,0.12
6.4,6.65,sjs20015,24,0.0
6.5,6.75,sjs20015,25,0.0
6.6,6.85,sjs20015,26,0.0
6.7,6.95,sjs20015,27,0.28
6.8,7.05,sjs20015,28,0.0
6.9,7.15,sjs20015,29,0.48
7.0,7.25,sjs20015,30,0.08
7.1,7.35,sjs20015,31,0.0
7.2,7.45,sjs20015,32,0.0
7.3,7.55,sjs20015,33,0.39
7.4,7.65,sjs20015,34,0.0
7.5,7.75,sjs20015,35,0.63
7.6,7.85,sjs20015,36,0.64
7.7,7.95,sjs20015,37,0.76
7.8,8.05,sjs20015,38,0.36
8.2,8.45,sjs20015,39,0.08
8.3,8.55,sjs20015,40,0.48
8.4,8.65,sjs20015,41,0.0
8.5,8.75,sjs20015,42,0.48
8.6,8.85,sjs20015,43,0.08
8.7,8.95,sjs20015,44,0.0
8.8,9.05,sjs20015,45,0.0
8.9,9.15,sjs20015,46,0.0
9.0,9.25,sjs20015,47,0.0
9.1,9.35,sjs20015,48,0.19
9.2,9.45,sjs20015,49,0.59
9.3,9.55,sjs20015,50,0.0
9.4,9.65,sjs20015,51,0.36
9.5,9.75,sjs20015,52,0.0
9.9,10.15,sjs20015,53,0.18
10.0,10.25,sjs20015,54,0.0
10.1,10.35,sjs20015,55,0.28
10.2,10.45,sjs20015,56,0.0
10.3,10.55,sjs20015,57,0.72
10.4,10.65,sjs20015,58,0.0
10.5,10.75,sjs20015,59,0.6
10.6,10.85,sjs20015,60,0.2
10.7,10.95,sjs20015,61,0.0
10.8,11.05,sjs20015,62,0.0
10.9,11.15,sjs20015,63,0.0
11.0,11.25,sjs20015,64,0.0
11.1,11.35,sjs20015,65,0.2
11.2,11.45,sjs20015,66,0.6
11.3,11.55,sjs20015,67,0.88
11.4,11.65,sjs20015,68,0.48
11.5,11.75,sjs20015,69,0.08
11.6,11.85,sjs20015,70,0.0
11.7,11.95,sjs20015,71,0.03
11.8,12.05,sjs20015,72,0.43
11.9,12.15,sjs20015,73,0.0
12.0,12.25,sjs20015,74,0.56
12.1,12.35,sjs20015,75,0.16
12.2,12.45,sjs20015,76,0.0
12.3,12.55,sjs20015,77,0.0
12.4,12.65,sjs20015,78,0.04
12.5,12.75,sjs20015,79,0.0
12.6,12.85,sjs20015,80,0.0
12.7,12.95,sjs20015,81,0.16
12.8,13.05,sjs20015,82,0.0
12.9,13.15,sjs20015,83,0.0
13.0,13.25,sjs20015,84,0.0
13.1,13.35,sjs20015,85,0.0
13.2,13.45,sjs20015,86,0.0
13.3,13.55,sjs20015,87,0.0
13.4,13.65,sjs20015,88,0.0
13.5,13.75,sjs20015,89,0.0
13.6,13.85,sjs20015,90,0.0
14.7,14.95,sjs20015,91,0.0
14.8,15.05,sjs20015,92,0.0
14.9,15.15,sjs20015,93,0.0
15.0,15.25,sjs20015,94,0.0
15.1,15.35,sjs20015,95,0.0
15.2,15.45,sjs20015,96,0.0
15.3,15.55,sjs20015,97,0.0
15.4,15.65,sjs20015,98,0.0
15.5,15.75,sjs20015,99,0.0
15.6,15.85,sjs20015,100,0.0
15.7,15.95,sjs20015,101,0.0
15.8,16.05,sjs20015,102,0.0
15.9,16.15,sjs20015,103,0.0
16.0,16.25,sjs20015,104,0.0
16.1,16.35,sjs20015,105,0.32
16.2,16.45,sjs20015,106,0.0
16.3,16.55,sjs20015,107,0.48
16.4,16.65,sjs20015,108,0.08
16.5,16.75,sjs20015,109,0.0
16.6,16.85,sjs20015,110,0.0
16.7,16.95,sjs20015,111,0.0
16.8,17.05,sjs20015,112,0.0
16.9,17.15,sjs20015,113,0.0
17.0,17.25,sjs20015,114,0.0
17.7,17.95,sjs20015,115,0.0
17.8,18.05,sjs20015,116,0.0
17.9,18.15,sjs20015,117,0.4
18.0,18.25,sjs20015,118,0.0
18.1,18.35,sjs20015,119,0.32
18.2,18.45,sjs20015,120,0.0
18.3,18.55,sjs20015,121,0.0
18.7,18.95,sjs20015,122,0.0
18.8,19.05,sjs20015,123,0.56
18.9,19.15,sjs20015,124,0.16
19.0,19.25,sjs20015,125,0.0
19.1,19.35,sjs20015,126,0.0
19.2,19.45,sjs20015,127,0.0
19.3,19.55,sjs20015,128,0.0
19.4,19.65,sjs20015,129,0.0
20.1,20.35,sjs20015,130,0.0
20.2,20.45,sjs20015,131,0.0
20.3,20.55,sjs20015,132,0.0
20.4,20.65,sjs20015,133,0.0
20.5,20.75,sjs20015,134,0.0
20.6,20.85,sjs20015,135,0.0
20.7,20.95,sjs20015,136,0.0
20.8,21.05,sjs20015,137,0.0
20.9,21.15,sjs20015,138,0.0
21.8,22.05,sjs20015,139,0.0
21.9,22.15,sjs20015,140,0.0
22.0,22.25,sjs20015,141,0.0
22.1,22.35,sjs20015,142,0.0
22.2,22.45,sjs20015,143,0.0
22.3,22.55,sjs20015,144,0.0
22.4,22.65,sjs20015,145,0.0
22.5,22.75,sjs20015,146,0.0
22.6,22.85,sjs20015,147,0.0
22.7,22.95,sjs20015,148,0.0
22.8,23.05,sjs20015,149,0.0
22.9,23.15,sjs20015,150,0.0
23.0,23.25,sjs20015,151,0.3
23.1,23.35,sjs20015,152,0.7
23.2,23.45,sjs20015,153,0.67
23.3,23.55,sjs20015,154,0.27
23.4,23.65,sjs20015,155,0.0
23.5,23.75,sjs20015,156,0.0
23.6,23.85,sjs20015,157,0.05
23.7,23.95,sjs20015,158,0.45
23.8,24.05,sjs20015,159,0.85
23.9,24.15,sjs20015,160,1.0
24.0,24.25,sjs20015,161,1.0
24.4,24.65,sjs20015,162,0.71
24.5,24.75,sjs20015,163,1.0
24.6,24.85,sjs20015,164,0.91
24.7,24.95,sjs20015,165,0.51
24.8,25.05,sjs20015,166,0.11
25.2,25.45,sjs20015,167,0.23
25.3,25.55,sjs20015,168,0.0
25.4,25.65,sjs20015,169,0.56
25.5,25.75,sjs20015,170,0.09
25.6,25.85,sjs20015,171,0.72
25.7,25.95,sjs20015,172,0.0
25.8,26.05,sjs20015,173,0.47
25.9,26.15,sjs20015,174,0.07
26.0,26.25,sjs20015,175,0.0
26.1,26.35,sjs20015,176,0.0
26.2,26.45,sjs20015,177,0.0
26.3,26.55,sjs20015,178,0.0
27.3,27.55,sjs20015,179,0.0
27.4,27.65,sjs20015,180,0.0
27.5,27.75,sjs20015,181,0.0
27.6,27.85,sjs20015,182,0.0
27.7,27.95,sjs20015,183,0.0
27.8,28.05,sjs20015,184,0.0
27.9,28.15,sjs20015,185,0.0
28.0,28.25,sjs20015,186,0.0
28.1,28.35,sjs20015,187,0.0
28.2,28.45,sjs20015,188,0.33
28.3,28.55,sjs20015,189,0.0
28.4,28.65,sjs20015,190,0.59
28.5,28.75,sjs20015,191,0.19
28.6,28.85,sjs20015,192,0.31
28.7,28.95,sjs20015,193,0.71
28.8,29.05,sjs20015,194,0.91
28.9,29.15,sjs20015,195,0.51
29.0,29.25,sjs20015,196,0.11
29.1,29.35,sjs20015,197,0.0
29.2,29.45,sjs20015,198,0.0
29.3,29.55,sjs20015,199,0.0
29.4,29.65,sjs20015,200,0.0
29.5,29.75,sjs20015,201,0.0
29.6,29.85,sjs20015,202,0.0
29.7,29.95,sjs20015,203,0.34
29.8,30.05,sjs20015,204,0.74
29.9,30.15,sjs20015,205,0.67
30.0,30.25,sjs20015,206,0.64
30.1,30.35,sjs20015,207,0.77
30.2,30.45,sjs20015,208,0.87
30.3,30.55,sjs20015,209,0.47
31.0,31.25,sjs20015,210,0.0
31.1,31.35,sjs20015,211,0.0
31.2,31.45,sjs20015,212,0.0
31.3,31.55,sjs20015,213,0.0
31.4,31.65,sjs20015,214,0.0
31.5,31.75,sjs20015,215,0.0
31.6,31.85,sjs20015,216,0.0
31.7,31.95,sjs20015,217,0.0
32.1,32.35,sjs20015,218,0.0
32.2,32.45,sjs20015,219,0.0
32.3,32.55,sjs20015,220,0.0
32.4,32.65,sjs20015,221,0.37
32.5,32.75,sjs20015,222,0.0
32.6,32.85,sjs20015,223,0.43
32.7,32.95,sjs20015,224,0.03
32.8,33.05,sjs20015,225,0.05
32.9,33.15,sjs20015,226,0.45
33.0,33.25,sjs20015,227,0.0
33.1,33.35,sjs20015,228,0.23
33.2,33.45,sjs20015,229,0.0
33.3,33.55,sjs20015,230,0.0
33.4,33.65,sjs20015,231,0.0
33.5,33.75,sjs20015,232,0.03
33.6,33.85,sjs20015,233,0.43
33.7,33.95,sjs20015,234,0.83
33.8,34.05,sjs20015,235,0.79
33.9,34.15,sjs20015,236,0.39
34.0,34.25,sjs20015,237,0.0
34.1,34.35,sjs20015,238,0.0
34.2,34.45,sjs20015,239,0.0
34.3,34.55,sjs20015,240,0.0
34.4,34.65,sjs20015,241,0.0
34.5,34.75,sjs20015,242,0.0
34.6,34.85,sjs20015,243,0.0
34.7,34.95,sjs20015,244,0.32
34.8,35.05,sjs20015,245,0.0
34.9,35.15,sjs20015,246,0.55
35.0,35.25,sjs20015,247,0.15
35.1,35.35,sjs20015,248,0.27
35.2,35.45,sjs20015,249,0.67
36.3,36.55,sjs20015,250,0.0
36.4,36.65,sjs20015,251,0.0
36.5,36.75,sjs20015,252,0.0
36.6,36.85,sjs20015,253,0.0
36.7,36.95,sjs20015,254,0.0
36.8,37.05,sjs20015,255,0.0
36.9,37.15,sjs20015,256,0.0
37.0,37.25,sjs20015,257,0.0
37.1,37.35,sjs20015,258,0.29
37.2,37.45,sjs20015,259,0.0
37.3,37.55,sjs20015,260,0.51
37.4,37.65,sjs20015,261,0.11
37.5,37.75,sjs20015,262,0.0
37.6,37.85,sjs20015,263,0.02
37.7,37.95,sjs20015,264,0.42
37.8,38.05,sjs20015,265,0.0
37.9,38.15,sjs20015,266,0.51
38.0,38.25,sjs20015,267,0.44
38.1,38.35,sjs20015,268,0.73
38.2,38.45,sjs20015,269,0.75
38.3,38.55,sjs20015,270,0.35
38.4,38.65,sjs20015,271,0.0
38.5,38.75,sjs20015,272,0.0
38.6,38.85,sjs20015,273,0.0
38.7,38.95,sjs20015,274,0.0
39.0,39.25,sjs20015,275,0.13
39.1,39.35,sjs20015,276,0.53
39.2,39.45,sjs20015,277,0.93
42.1,42.35,sjs20015,278,0.0
42.2,42.45,sjs20015,279,0.0
42.3,42.55,sjs20015,280,0.0
42.4,42.65,sjs20015,281,0.0
42.5,42.75,sjs20015,282,0.0
43.4,43.65,sjs20015,283,0.67
43.5,43.75,sjs20015,284,0.27
43.6,43.85,sjs20015,285,0.0
43.7,43.95,sjs20015,286,0.0
44.6,44.85,sjs20015,287,0.26
44.7,44.95,sjs20015,288,0.0
44.8,45.05,sjs20015,289,0.55
44.9,45.15,sjs20015,290,0.24
45.0,45.25,sjs20015,291,0.0
45.1,45.35,sjs20015,292,0.0
45.2,45.45,sjs20015,293,0.19
45.3,45.55,sjs20015,294,0.0
45.7,45.95,sjs20015,295,0.0
45.8,46.05,sjs20015,296,0.0
45.9,46.15,sjs20015,297,0.0
46.0,46.25,sjs20015,298,0.0
46.8,47.05,sjs20015,299,0.0
46.9,47.15,sjs20015,300,0.0
47.0,47.25,sjs20015,301,0.32
47.1,47.35,sjs20015,302,0.0
47.2,47.45,sjs20015,303,0.43
47.3,47.55,sjs20015,304,0.03
47.4,47.65,sjs20015,305,0.0
47.5,47.75,sjs20015,306,0.0
47.9,48.15,sjs20015,307,0.0
48.0,48.25,sjs20015,308,0.0
48.9,49.15,sjs20015,309,0.0
49.0,49.25,sjs20015,310,0.0
49.1,49.35,sjs20015,311,0.0
49.2,49.45,sjs20015,312,0.0
49.3,49.55,sjs20015,313,0.0
49.4,49.65,sjs20015,314,0.0
50.0,50.25,sjs20015,315,0.19
50.1,50.35,sjs20015,316,0.07
50.2,50.45,sjs20015,317,0.13
50.3,50.55,sjs20015,318,0.0
50.4,50.65,sjs20015,319,0.0
50.5,50.75,sjs20015,320,0.11
50.6,50.85,sjs20015,321,0.0
50.7,50.95,sjs20015,322,0.0
50.8,51.05,sjs20015,323,0.0
50.9,51.15,sjs20015,324,0.0
51.0,51.25,sjs20015,325,0.0
51.1,51.35,sjs20015,326,0.0
51.2,51.45,sjs20015,327,0.0
51.3,51.55,sjs20015,328,0.0
51.4,51.65,sjs20015,329,0.0
51.5,51.75,sjs20015,330,0.0
52.7,52.95,sjs20015,331,0.0
52.8,53.05,sjs20015,332,0.0
52.9,53.15,sjs20015,333,0.0
53.0,53.25,sjs20015,334,0.0
53.1,53.35,sjs20015,335,0.0
53.2,53.45,sjs20015,336,0.0
53.3,53.55,sjs20015,337,0.0
53.4,53.65,sjs20015,338,0.0
53.5,53.75,sjs20015,339,0.0
53.6,53.85,sjs20015,340,0.37
53.7,53.95,sjs20015,341,0.0
53.8,54.05,sjs20015,342,0.59
53.9,54.15,sjs20015,343,0.19
54.0,54.25,sjs20015,344,0.0
54.1,54.35,sjs20015,345,0.24
54.2,54.45,sjs20015,346,0.0
54.3,54.55,sjs20015,347,0.55
54.4,54.65,sjs20015,348,0.15
54.5,54.75,sjs20015,349,0.0
57.2,57.45,sjs20015,350,0.0
57.3,57.55,sjs20015,351,0.0
57.4,57.65,sjs20015,352,0.0
57.5,57.75,sjs20015,353,0.0
57.6,57.85,sjs20015,354,0.0
57.7,57.95,sjs20015,355,0.0
57.8,58.05,sjs20015,356,0.0
57.9,58.15,sjs20015,357,0.0
58.0,58.25,sjs20015,358,0.35
58.1,58.35,sjs20015,359,0.0
58.2,58.45,sjs20015,360,0.53
58.3,58.55,sjs20015,361,0.13
58.4,58.65,sjs20015,362,0.0
58.5,58.75,sjs20015,363,0.0
58.6,58.85,sjs20015,364,0.0
58.7,58.95,sjs20015,365,0.31
58.8,59.05,sjs20015,366,0.71
58.9,59.15,sjs20015,367,0.61
59.9,60.15,sjs20015,368,0.0
60.0,60.25,sjs20015,369,0.0
60.1,60.35,sjs20015,370,0.0
60.2,60.45,sjs20015,371,0.0
60.3,60.55,sjs20015,372,0.0
60.8,61.05,sjs20015,373,0.87
60.9,61.15,sjs20015,374,1.0
61.0,61.25,sjs20015,375,1.0
61.1,61.35,sjs20015,376,1.0
61.2,61.45,sjs20015,377,1.0
61.3,61.55,sjs20015,378,1.0
61.4,61.65,sjs20015,379,0.77
61.5,61.75,sjs20015,380,0.37
62.3,62.55,sjs20015,381,0.77
62.4,62.65,sjs20015,382,0.37
62.5,62.75,sjs20015,383,0.0
62.6,62.85,sjs20015,384,0.0
62.7,62.95,sjs20015,385,0.0
62.8,63.05,sjs20015,386,0.31
62.9,63.15,sjs20015,387,0.07
63.0,63.25,sjs20015,388,0.53
63.1,63.35,sjs20015,389,0.36
63.2,63.45,sjs20015,390,0.76
63.3,63.55,sjs20015,391,0.61
63.4,63.65,sjs20015,392,0.21
63.5,63.75,sjs20015,393,0.0
63.6,63.85,sjs20015,394,0.19
63.7,63.95,sjs20015,395,0.0
63.8,64.05,sjs20015,396,0.0
63.9,64.15,sjs20015,397,0.05
64.0,64.25,sjs20015,398,0.0
64.1,64.35,sjs20015,399,0.0
64.2,64.45,sjs20015,400,0.0
64.3,64.55,sjs20015,401,0.0
64.9,65.15,sjs20015,402,0.0
65.0,65.25,sjs20015,403,0.06
65.1,65.35,sjs20015,404,0.46
65.2,65.45,sjs20015,405,0.0
65.3,65.55,sjs20015,406,0.37
65.4,65.65,sjs20015,407,0.0
65.5,65.75,sjs20015,408,0.0
65.6,65.85,sjs20015,409,0.27
66.4,66.65,sjs20015,410,0.11
66.5,66.75,sjs20015,411,0.33
66.6,66.85,sjs20015,412,0.07
66.7,66.95,sjs20015,413,0.47
66.8,67.05,sjs20015,414,0.87
66.9,67.15,sjs20015,415,0.89
67.0,67.25,sjs20015,416,0.49
67.1,67.35,sjs20015,417,0.09
67.2,67.45,sjs20015,418,0.39
67.3,67.55,sjs20015,419,0.0
67.4,67.65,sjs20015,420,0.25
67.5,67.75,sjs20015,421,0.0
67.6,67.85,sjs20015,422,0.0
68.0,68.25,sjs20015,423,0.57
68.1,68.35,sjs20015,424,0.17
68.2,68.45,sjs20015,425,0.1
68.3,68.55,sjs20015,426,0.5
68.4,68.65,sjs20015,427,0.9
68.5,68.75,sjs20015,428,0.65
69.5,69.75,sjs20015,429,0.0
69.6,69.85,sjs20015,430,0.13
69.7,69.95,sjs20015,431,0.0
69.8,70.05,sjs20015,432,0.0
69.9,70.15,sjs20015,433,0.0
70.0,70.25,sjs20015,434,0.0
70.1,70.35,sjs20015,435,0.0
70.2,70.45,sjs20015,436,0.0
70.5,70.75,sjs20015,437,0.0
70.6,70.85,sjs20015,438,0.0
70.7,70.95,sjs20015,439,0.0
70.8,71.05,sjs20015,440,0.0
70.9,71.15,sjs20015,441,0.0
71.3,71.55,sjs20015,442,0.11
71.4,71.65,sjs20015,443,0.0
71.5,71.75,sjs20015,444,0.0
71.6,71.85,sjs20015,445,0.05
71.7,71.95,sjs20015,446,0.0
71.8,72.05,sjs20015,447,0.0
71.9,72.15,sjs20015,448,0.0
72.0,72.25,sjs20015,449,0.0
72.1,72.35,sjs20015,450,0.0
72.2,72.45,sjs20015,451,0.0
72.3,72.55,sjs20015,452,0.23
72.4,72.65,sjs20015,453,0.63
72.5,72.75,sjs20015,454,0.61
72.6,72.85,sjs20015,455,0.21
72.7,72.95,sjs20015,456,0.0
72.8,73.05,sjs20015,457,0.0
72.9,73.15,sjs20015,458,0.0
73.0,73.25,sjs20015,459,0.22
73.1,73.35,sjs20015,460,0.62
73.2,73.45,sjs20015,461,0.73
73.3,73.55,sjs20015,462,0.33
73.4,73.65,sjs20015,463,0.0
73.5,73.75,sjs20015,464,0.0
73.6,73.85,sjs20015,465,0.0
73.7,73.95,sjs20015,466,0.0
73.8,74.05,sjs20015,467,0.0
73.9,74.15,sjs20015,468,0.0
74.0,74.25,sjs20015,469,0.38
74.1,74.35,sjs20015,470,0.0
75.1,75.35,sjs20015,471,1.0
75.2,75.45,sjs20015,472,1.0
75.9,76.15,sjs20015,473,0.35
76.0,76.25,sjs20015,474,0.75
76.1,76.35,sjs20015,475,0.65
76.2,76.45,sjs20015,476,0.25
76.3,76.55,sjs20015,477,0.0
76.4,76.65,sjs20015,478,0.0
77.1,77.35,sjs20015,479,0.0
77.2,77.45,sjs20015,480,0.0
77.3,77.55,sjs20015,481,0.0
77.4,77.65,sjs20015,482,0.0
77.5,77.75,sjs20015,483,0.39
77.6,77.85,sjs20015,484,0.0
77.7,77.95,sjs20015,485,0.33
77.8,78.05,sjs20015,486,0.0
77.9,78.15,sjs20015,487,0.0
78.0,78.25,sjs20015,488,0.0
78.1,78.35,sjs20015,489,0.0
78.2,78.45,sjs20015,490,0.0
78.3,78.55,sjs20015,491,0.0
78.4,78.65,sjs20015,492,0.27
78.5,78.75,sjs20015,493,0.67
78.6,78.85,sjs20015,494,0.65
78.7,78.95,sjs20015,495,0.25
78.8,79.05,sjs20015,496,0.18
78.9,79.15,sjs20015,497,0.58
79.0,79.25,sjs20015,498,0.0
79.1,79.35,sjs20015,499,0.25
79.2,79.45,sjs20015,500,0.0
79.3,79.55,sjs20015,501,0.0
79.4,79.65,sjs20015,502,0.0
80.4,80.65,sjs20015,503,0.0
80.5,80.75,sjs20015,504,0.0
80.6,80.85,sjs20015,505,0.0
80.7,80.95,sjs20015,506,0.0
81.1,81.35,sjs20015,507,0.0
81.2,81.45,sjs20015,508,0.0
81.3,81.55,sjs20015,509,0.0
81.4,81.65,sjs20015,510,0.0
81.5,81.75,sjs20015,511,0.0
81.6,81.85,sjs20015,512,0.0
81.7,81.95,sjs20015,513,0.0
81.8,82.05,sjs20015,514,0.0
81.9,82.15,sjs20015,515,0.0
82.5,82.75,sjs20015,516,0.0
82.6,82.85,sjs20015,517,0.8
82.7,82.95,sjs20015,518,0.8
82.8,83.05,sjs20015,519,1.0
82.9,83.15,sjs20015,520,1.0
83.0,83.25,sjs20015,521,1.0
83.1,83.35,sjs20015,522,0.73
83.2,83.45,sjs20015,523,0.6
83.3,83.55,sjs20015,524,0.0
83.4,83.65,sjs20015,525,0.41
83.5,83.75,sjs20015,526,0.38
84.4,84.65,sjs20015,527,1.0
84.5,84.75,sjs20015,528,0.73
84.6,84.85,sjs20015,529,0.33
84.7,84.95,sjs20015,530,0.0
84.8,85.05,sjs20015,531,0.0
84.9,85.15,sjs20015,532,0.0
85.0,85.25,sjs20015,533,0.0
85.1,85.35,sjs20015,534,0.0
85.2,85.45,sjs20015,535,0.0
85.3,85.55,sjs20015,536,0.0
85.4,85.65,sjs20015,537,0.0
