inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
3.5,3.75,sjs20006,0,0.0
3.6,3.85,sjs20006,1,0.0
3.7,3.95,sjs20006,2,0.0
3.8,4.05,sjs20006,3,0.0
3.9,4.15,sjs20006,4,0.0
4.0,4.25,sjs20006,5,0.0
4.1,4.35,sjs20006,6,0.0
4.2,4.45,sjs20006,7,0.19
4.3,4.55,sjs20006,8,0.59
4.4,4.65,sjs20006,9,0.0
4.5,4.75,sjs20006,10,0.5
4.6,4.85,sjs20006,11,0.1
4.7,4.95,sjs20006,12,0.0
4.8,5.05,sjs20006,13,0.0
4.9,5.15,sjs20006,14,0.0
5.0,5.25,sjs20006,15,0.0
5.1,5.35,sjs20006,16,0.16
5.2,5.45,sjs20006,17,0.03
5.3,5.55,sjs20006,18,0.43
5.4,5.65,sjs20006,19,0.17
5.5,5.75,sjs20006,20,0.57
5.6,5.85,sjs20006,21,0.17
5.7,5.95,sjs20006,22,0.0
5.8,6.05,sjs20006,23,0.0
5.9,6.15,sjs20006,24,0.0
6.0,6.25,sjs20006,25,0.19
6.1,6.35,sjs20006,26,0.0
6.2,6.45,sjs20006,27,0.0
6.3,6.55,sjs20006,28,0.09
6.4,6.65,sjs20006,29,0.0
6.5,6.75,sjs20006,30,0.29
6.6,6.85,sjs20006,31,0.0
6.7,6.95,sjs20006,32,0.77
6.8,7.05,sjs20006,33,0.77
6.9,7.15,sjs20006,34,0.61
7.0,7.25,sjs20006,35,0.21
7.1,7.35,sjs20006,36,0.0
7.2,7.45,sjs20006,37,0.0
7.3,7.55,sjs20006,38,0.19
7.4,7.65,sjs20006,39,0.59
7.5,7.75,sjs20006,40,0.0
7.6,7.85,sjs20006,41,0.59
7.7,7.95,sjs20006,42,0.19
7.8,8.05,sjs20006,43,0.0
7.9,8.15,sjs20006,44,0.0
8.0,8.25,sjs20006,45,0.0
8.1,8.35,sjs20006,46,0.15
8.2,8.45,sjs20006,47,0.55
8.3,8.55,sjs20006,48,0.0
8.4,8.65,sjs20006,49,0.22
8.5,8.75,sjs20006,50,0.0
9.4,9.65,sjs20006,51,0.0
9.5,9.75,sjs20006,52,0.24
9.6,9.85,sjs20006,53,0.11
9.7,9.95,sjs20006,54,0.78
9.8,10.05,sjs20006,55,0.0
9.9,10.15,sjs20006,56,0.45
10.0,10.25,sjs20006,57,0.05
10.1,10.35,sjs20006,58,0.0
10.2,10.45,sjs20006,59,0.0
10.3,10.55,sjs20006,60,0.0
10.4,10.65,sjs20006,61,0.23
10.5,10.75,sjs20006,62,0.63
10.6,10.85,sjs20006,63,0.8
10.7,10.95,sjs20006,64,0.4
10.8,11.05,sjs20006,65,0.0
10.9,11.15,sjs20006,66,0.0
11.0,11.25,sjs20006,67,0.29
11.1,11.35,sjs20006,68,0.0
11.2,11.45,sjs20006,69,0.53
11.3,11.55,sjs20006,70,0.13
11.4,11.65,sjs20006,71,0.0
11.5,11.75,sjs20006,72,0.0
11.6,11.85,sjs20006,73,0.0
11.7,11.95,sjs20006,74,0.36
11.8,12.05,sjs20006,75,0.0
11.9,12.15,sjs20006,76,0.32
12.0,12.25,sjs20006,77,0.0
12.1,12.35,sjs20006,78,0.0
12.2,12.45,sjs20006,79,0.0
12.3,12.55,sjs20006,80,0.0
12.4,12.65,sjs20006,81,0.0
12.5,12.75,sjs20006,82,0.0
12.6,12.85,sjs20006,83,0.0
12.7,12.95,sjs20006,84,0.0
12.8,13.05,sjs20006,85,0.0
12.9,13.15,sjs20006,86,0.0
13.0,13.25,sjs20006,87,0.0
13.8,14.05,sjs20006,88,0.0
13.9,14.15,sjs20006,89,0.0
14.0,14.25,sjs20006,90,0.0
14.1,14.35,sjs20006,91,0.0
14.2,14.45,sjs20006,92,0.0
14.3,14.55,sjs20006,93,0.0
14.4,14.65,sjs20006,94,0.0
14.5,14.75,sjs20006,95,0.0
14.6,14.85,sjs20006,96,0.0
14.7,14.95,sjs20006,97,0.0
14.8,15.05,sjs20006,98,0.0
14.9,15.15,sjs20006,99,0.27
15.0,15.25,sjs20006,100,0.0
15.1,15.35,sjs20006,101,0.57
15.2,15.45,sjs20006,102,0.17
15.3,15.55,sjs20006,103,0.0
15.4,15.65,sjs20006,104,0.0
15.5,15.75,sjs20006,105,0.0
15.6,15.85,sjs20006,106,0.0
15.7,15.95,sjs20006,107,0.0
15.8,16.05,sjs20006,108,0.0
16.5,16.75,sjs20006,109,0.16
16.6,16.85,sjs20006,110,0.56
16.7,16.95,sjs20006,111,0.0
16.8,17.05,sjs20006,112,0.24
16.9,17.15,sjs20006,113,0.0
17.0,17.25,sjs20006,114,0.0
17.1,17.35,sjs20006,115,0.0
17.5,17.75,sjs20006,116,0.73
17.6,17.85,sjs20006,117,0.33
17.7,17.95,sjs20006,118,0.0
17.8,18.05,sjs20006,119,0.0
17.9,18.15,sjs20006,120,0.0
18.0,18.25,sjs20006,121,0.0
18.1,18.35,sjs20006,122,0.0
18.2,18.45,sjs20006,123,0.0
18.3,18.55,sjs20006,124,0.0
18.4,18.65,sjs20006,125,0.0
18.5,18.75,sjs20006,126,0.0
18.6,18.85,sjs20006,127,0.0
18.7,18.95,sjs20006,128,0.0
18.8,19.05,sjs20006,129,0.0
18.9,19.15,sjs20006,130,0.0
19.0,19.25,sjs20006,131,0.0
19.1,19.35,sjs20006,132,0.0
19.2,19.45,sjs20006,133,0.0
19.6,19.85,sjs20006,134,0.0
19.7,19.95,sjs20006,135,0.0
19.8,20.05,sjs20006,136,0.0
19.9,20.15,sjs20006,137,0.0
20.0,20.25,sjs20006,138,0.0
20.1,20.35,sjs20006,139,0.0
20.2,20.45,sjs20006,140,0.0
20.3,20.55,sjs20006,141,0.0
20.4,20.65,sjs20006,142,0.0
20.5,20.75,sjs20006,143,0.0
20.6,20.85,sjs20006,144,0.14
20.7,20.95,sjs20006,145,0.54
20.8,21.05,sjs20006,146,0.0
20.9,21.15,sjs20006,147,0.29
21.0,21.25,sjs20006,148,0.0
21.1,21.35,sjs20006,149,0.0
21.2,21.45,sjs20006,150,0.21
21.3,21.55,sjs20006,151,0.61
21.4,21.65,sjs20006,152,1.0
21.5,21.75,sjs20006,153,1.0
22.5,22.75,sjs20006,154,0.81
22.6,22.85,sjs20006,155,1.0
22.7,22.95,sjs20006,156,0.61
22.8,23.05,sjs20006,157,0.21
22.9,23.15,sjs20006,158,0.0
23.0,23.25,sjs20006,159,0.0
23.1,23.35,sjs20006,160,0.0
23.2,23.45,sjs20006,161,0.29
23.3,23.55,sjs20006,162,0.11
23.4,23.65,sjs20006,163,0.26
23.5,23.75,sjs20006,164,0.27
23.6,23.85,sjs20006,165,0.13
23.7,23.95,sjs20006,166,0.53
23.8,24.05,sjs20006,167,0.13
23.9,24.15,sjs20006,168,0.0
24.0,24.25,sjs20006,169,0.0
24.1,24.35,sjs20006,170,0.0
24.2,24.45,sjs20006,171,0.0
24.8,25.05,sjs20006,172,0.0
26.1,26.35,sjs20006,173,0.0
26.2,26.45,sjs20006,174,0.0
26.3,26.55,sjs20006,175,0.0
26.4,26.65,sjs20006,176,0.0
26.5,26.75,sjs20006,177,0.03
