inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
0.8,1.05,stg20007,0,0.0
0.9,1.15,stg20007,1,0.0
1.0,1.25,stg20007,2,0.0
1.1,1.35,stg20007,3,0.0
1.2,1.45,stg20007,4,0.0
1.3,1.55,stg20007,5,0.0
1.4,1.65,stg20007,6,0.0
1.5,1.75,stg20007,7,0.0
1.6,1.85,stg20007,8,0.0
1.7,1.95,stg20007,9,0.15
1.8,2.05,stg20007,10,0.55
1.9,2.15,stg20007,11,0.0
2.0,2.25,stg20007,12,0.41
2.1,2.35,stg20007,13,0.01
2.2,2.45,stg20007,14,0.0
2.3,2.55,stg20007,15,0.0
2.4,2.65,stg20007,16,0.15
2.5,2.75,stg20007,17,0.55
2.6,2.85,stg20007,18,0.25
2.7,2.95,stg20007,19,0.9
2.8,3.05,stg20007,20,0.61
2.9,3.15,stg20007,21,0.21
3.0,3.25,stg20007,22,0.0
3.1,3.35,stg20007,23,0.0
3.2,3.45,stg20007,24,0.0
3.3,3.55,stg20007,25,0.0
3.4,3.65,stg20007,26,0.17
3.5,3.75,stg20007,27,0.29
3.6,3.85,stg20007,28,0.01
3.7,3.95,stg20007,29,0.66
3.8,4.05,stg20007,30,0.81
4.2,4.45,stg20007,31,0.0
4.3,4.55,stg20007,32,0.27
4.4,4.65,stg20007,33,0.0
4.5,4.75,stg20007,34,0.57
4.6,4.85,stg20007,35,0.17
4.7,4.95,stg20007,36,0.0
4.8,5.05,stg20007,37,0.0
4.9,5.15,stg20007,38,0.35
5.0,5.25,stg20007,39,0.75
5.1,5.35,stg20007,40,0.61
5.9,6.15,stg20007,41,0.0
6.0,6.25,stg20007,42,0.0
6.1,6.35,stg20007,43,0.17
6.2,6.45,stg20007,44,0.7
6.3,6.55,stg20007,45,0.0
6.4,6.65,stg20007,46,0.21
6.5,6.75,stg20007,47,0.0
6.6,6.85,stg20007,48,0.0
6.7,6.95,stg20007,49,0.01
6.8,7.05,stg20007,50,0.41
6.9,7.15,stg20007,51,0.0
7.0,7.25,stg20007,52,0.45
7.1,7.35,stg20007,53,0.05
7.2,7.45,stg20007,54,0.07
7.3,7.55,stg20007,55,0.47
7.4,7.65,stg20007,56,0.0
7.5,7.75,stg20007,57,0.41
7.6,7.85,stg20007,58,0.01
7.7,7.95,stg20007,59,0.0
7.8,8.05,stg20007,60,0.27
7.9,8.15,stg20007,61,0.0
8.0,8.25,stg20007,62,0.25
8.1,8.35,stg20007,63,0.0
8.2,8.45,stg20007,64,0.0
8.3,8.55,stg20007,65,0.0
8.4,8.65,stg20007,66,0.0
8.5,8.75,stg20007,67,0.0
8.6,8.85,stg20007,68,0.0
8.7,8.95,stg20007,69,0.0
8.8,9.05,stg20007,70,0.0
9.7,9.95,stg20007,71,0.0
9.8,10.05,stg20007,72,0.0
9.9,10.15,stg20007,73,0.0
10.0,10.25,stg20007,74,0.0
10.1,10.35,stg20007,75,0.0
10.2,10.45,stg20007,76,0.0
10.3,10.55,stg20007,77,0.0
10.4,10.65,stg20007,78,0.0
10.5,10.75,stg20007,79,0.23
10.6,10.85,stg20007,80,0.0
10.7,10.95,stg20007,81,0.33
10.8,11.05,stg20007,82,0.0
10.9,11.15,stg20007,83,0.0
11.0,11.25,stg20007,84,0.0
11.1,11.35,stg20007,85,0.0
11.2,11.45,stg20007,86,0.0
12.2,12.45,stg20007,87,0.0
12.3,12.55,stg20007,88,0.0
12.4,12.65,stg20007,89,0.13
12.5,12.75,stg20007,90,0.0
13.0,13.25,stg20007,91,0.25
13.1,13.35,stg20007,92,0.0
13.2,13.45,stg20007,93,0.0
13.3,13.55,stg20007,94,0.0
13.4,13.65,stg20007,95,0.0
13.5,13.75,stg20007,96,0.0
14.2,14.45,stg20007,97,0.0
14.3,14.55,stg20007,98,0.0
14.4,14.65,stg20007,99,0.0
14.5,14.75,stg20007,100,0.0
16.2,16.45,stg20007,101,0.0
16.3,16.55,stg20007,102,0.0
16.4,16.65,stg20007,103,0.0
16.5,16.75,stg20007,104,0.0
16.6,16.85,stg20007,105,0.0
16.7,16.95,stg20007,106,0.0
16.8,17.05,stg20007,107,0.0
16.9,17.15,stg20007,108,0.0
17.0,17.25,stg20007,109,0.0
17.1,17.35,stg20007,110,0.0
17.2,17.45,stg20007,111,0.37
17.3,17.55,stg20007,112,0.0
17.4,17.65,stg20007,113,0.53
17.5,17.75,stg20007,114,0.13
17.6,17.85,stg20007,115,0.0
17.7,17.95,stg20007,116,0.39
17.8,18.05,stg20007,117,0.79
17.9,18.15,stg20007,118,1.0
18.0,18.25,stg20007,119,0.89
18.1,18.35,stg20007,120,0.49
18.2,18.45,stg20007,121,0.28
18.3,18.55,stg20007,122,0.59
18.4,18.65,stg20007,123,0.99
18.5,18.75,stg20007,124,0.65
18.6,18.85,stg20007,125,0.25
18.7,18.95,stg20007,126,0.0
18.8,19.05,stg20007,127,0.13
18.9,19.15,stg20007,128,0.0
19.0,19.25,stg20007,129,0.0
19.1,19.35,stg20007,130,0.23
19.2,19.45,stg20007,131,0.17
19.3,19.55,stg20007,132,0.57
19.4,19.65,stg20007,133,0.17
19.5,19.75,stg20007,134,0.0
19.6,19.85,stg20007,135,0.0
19.7,19.95,stg20007,136,0.0
20.9,21.15,stg20007,137,0.0
21.0,21.25,stg20007,138,0.0
21.1,21.35,stg20007,139,0.0
21.2,21.45,stg20007,140,0.0
21.3,21.55,stg20007,141,0.0
21.4,21.65,stg20007,142,0.19
21.5,21.75,stg20007,143,0.0
21.6,21.85,stg20007,144,0.0
21.7,21.95,stg20007,145,0.32
21.8,22.05,stg20007,146,0.67
21.9,22.15,stg20007,147,0.73
22.0,22.25,stg20007,148,0.33
22.1,22.35,stg20007,149,0.0
22.2,22.45,stg20007,150,0.0
22.3,22.55,stg20007,151,0.0
22.4,22.65,stg20007,152,0.0
22.5,22.75,stg20007,153,0.19
22.6,22.85,stg20007,154,0.59
22.7,22.95,stg20007,155,0.03
22.8,23.05,stg20007,156,0.72
22.9,23.15,stg20007,157,0.83
23.0,23.25,stg20007,158,0.61
23.1,23.35,stg20007,159,0.21
23.2,23.45,stg20007,160,0.0
23.3,23.55,stg20007,161,0.0
23.4,23.65,stg20007,162,0.0
