inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
15.1,15.35,stg28030,0,0.0
15.2,15.45,stg28030,1,0.0
15.3,15.55,stg28030,2,0.0
15.4,15.65,stg28030,3,0.0
15.5,15.75,stg28030,4,0.0
15.6,15.85,stg28030,5,0.0
15.7,15.95,stg28030,6,0.0
15.8,16.05,stg28030,7,0.0
15.9,16.15,stg28030,8,0.0
16.0,16.25,stg28030,9,0.04
16.1,16.35,stg28030,10,0.44
16.2,16.45,stg28030,11,0.0
16.3,16.55,stg28030,12,0.49
17.0,17.25,stg28030,13,0.0
17.9,18.15,stg28030,14,0.18
18.0,18.25,stg28030,15,1.0
18.1,18.35,stg28030,16,0.02
18.2,18.45,stg28030,17,0.34
18.3,18.55,stg28030,18,0.0
18.4,18.65,stg28030,19,0.0
18.5,18.75,stg28030,20,0.0
18.6,18.85,stg28030,21,0.0
18.7,18.95,stg28030,22,0.0
18.8,19.05,stg28030,23,0.1
18.9,19.15,stg28030,24,0.0
19.0,19.25,stg28030,25,0.0
19.1,19.35,stg28030,26,0.14
19.2,19.45,stg28030,27,0.0
19.3,19.55,stg28030,28,0.27
19.4,19.65,stg28030,29,0.0
19.5,19.75,stg28030,30,0.64
19.6,19.85,stg28030,31,0.66
19.7,19.95,stg28030,32,1.0
20.1,20.35,stg28030,33,0.0
20.2,20.45,stg28030,34,0.22
20.3,20.55,stg28030,35,0.62
20.4,20.65,stg28030,36,0.74
20.5,20.75,stg28030,37,0.34
20.6,20.85,stg28030,38,0.0
20.7,20.95,stg28030,39,0.0
20.8,21.05,stg28030,40,0.0
20.9,21.15,stg28030,41,0.0
21.0,21.25,stg28030,42,0.34
21.1,21.35,stg28030,43,0.0
21.2,21.45,stg28030,44,0.5
21.7,21.95,stg28030,45,0.0
21.8,22.05,stg28030,46,0.6
21.9,22.15,stg28030,47,0.01
22.0,22.25,stg28030,48,0.83
22.1,22.35,stg28030,49,0.83
22.2,22.45,stg28030,50,0.7
22.3,22.55,stg28030,51,0.3
22.4,22.65,stg28030,52,0.0
22.5,22.75,stg28030,53,0.0
22.6,22.85,stg28030,54,0.0
22.7,22.95,stg28030,55,0.0
23.4,23.65,stg28030,56,0.0
23.5,23.75,stg28030,57,0.38
23.6,23.85,stg28030,58,0.0
23.7,23.95,stg28030,59,0.0
23.8,24.05,stg28030,60,0.28
23.9,24.15,stg28030,61,0.68
24.0,24.25,stg28030,62,0.7
24.1,24.35,stg28030,63,0.3
24.2,24.45,stg28030,64,0.0
24.3,24.55,stg28030,65,0.0
25.1,25.35,stg28030,66,0.03
25.2,25.45,stg28030,67,0.0
25.3,25.55,stg28030,68,0.0
25.4,25.65,stg28030,69,0.14
25.5,25.75,stg28030,70,0.0
25.6,25.85,stg28030,71,0.0
25.7,25.95,stg28030,72,0.0
25.8,26.05,stg28030,73,0.0
25.9,26.15,stg28030,74,0.0
26.0,26.25,stg28030,75,0.0
26.1,26.35,stg28030,76,0.0
26.2,26.45,stg28030,77,0.0
26.3,26.55,stg28030,78,0.0
26.4,26.65,stg28030,79,0.0
27.2,27.45,stg28030,80,0.0
27.3,27.55,stg28030,81,0.0
27.4,27.65,stg28030,82,0.0
27.5,27.75,stg28030,83,0.0
27.6,27.85,stg28030,84,0.0
28.0,28.25,stg28030,85,0.0
28.1,28.35,stg28030,86,0.0
28.2,28.45,stg28030,87,0.0
28.3,28.55,stg28030,88,0.0
28.4,28.65,stg28030,89,0.0
28.5,28.75,stg28030,90,0.22
28.6,28.85,stg28030,91,0.62
28.7,28.95,stg28030,92,0.66
28.8,29.05,stg28030,93,0.26
28.9,29.15,stg28030,94,0.0
29.0,29.25,stg28030,95,0.0
29.1,29.35,stg28030,96,0.0
29.2,29.45,stg28030,97,0.0
29.3,29.55,stg28030,98,0.0
29.4,29.65,stg28030,99,0.0
29.8,30.05,stg28030,100,0.0
29.9,30.15,stg28030,101,0.28
30.0,30.25,stg28030,102,0.0
30.1,30.35,stg28030,103,0.42
30.2,30.45,stg28030,104,0.02
30.3,30.55,stg28030,105,0.0
30.4,30.65,stg28030,106,0.0
30.9,31.15,stg28030,107,0.0
31.0,31.25,stg28030,108,0.18
31.1,31.35,stg28030,109,0.0
31.2,31.45,stg28030,110,0.0
31.3,31.55,stg28030,111,0.0
31.4,31.65,stg28030,112,0.0
31.5,31.75,stg28030,113,0.0
31.6,31.85,stg28030,114,0.0
32.2,32.45,stg28030,115,0.0
32.3,32.55,stg28030,116,0.0
32.4,32.65,stg28030,117,0.0
32.5,32.75,stg28030,118,0.0
32.6,32.85,stg28030,119,0.0
32.7,32.95,stg28030,120,0.0
32.8,33.05,stg28030,121,0.0
32.9,33.15,stg28030,122,0.0
33.0,33.25,stg28030,123,0.0
34.3,34.55,stg28030,124,0.0
34.4,34.65,stg28030,125,0.0
34.5,34.75,stg28030,126,0.0
35.5,35.75,stg28030,127,0.0
35.6,35.85,stg28030,128,0.0
35.7,35.95,stg28030,129,0.0
35.8,36.05,stg28030,130,0.0
35.9,36.15,stg28030,131,0.0
