inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
3.1,3.35,stg20005,0,0.0
3.2,3.45,stg20005,1,0.0
3.3,3.55,stg20005,2,0.0
3.4,3.65,stg20005,3,0.0
3.5,3.75,stg20005,4,0.0
3.6,3.85,stg20005,5,0.0
3.7,3.95,stg20005,6,0.02
3.8,4.05,stg20005,7,0.42
3.9,4.15,stg20005,8,0.82
4.0,4.25,stg20005,9,0.65
4.6,4.85,stg20005,10,0.0
4.7,4.95,stg20005,11,0.11
4.8,5.05,stg20005,12,0.51
4.9,5.15,stg20005,13,0.39
5.0,5.25,stg20005,14,0.21
5.1,5.35,stg20005,15,0.33
5.2,5.45,stg20005,16,0.0
5.3,5.55,stg20005,17,0.0
5.4,5.65,stg20005,18,0.07
5.5,5.75,stg20005,19,0.0
5.6,5.85,stg20005,20,0.0
5.7,5.95,stg20005,21,0.09
5.8,6.05,stg20005,22,0.28
5.9,6.15,stg20005,23,0.0
6.0,6.25,stg20005,24,0.65
6.1,6.35,stg20005,25,0.8
6.6,6.85,stg20005,26,0.0
6.7,6.95,stg20005,27,0.07
6.8,7.05,stg20005,28,0.47
6.9,7.15,stg20005,29,0.87
7.0,7.25,stg20005,30,0.65
7.1,7.35,stg20005,31,0.25
7.2,7.45,stg20005,32,0.0
7.3,7.55,stg20005,33,0.0
7.4,7.65,stg20005,34,0.07
7.5,7.75,stg20005,35,0.47
7.6,7.85,stg20005,36,0.0
7.7,7.95,stg20005,37,0.25
8.1,8.35,stg20005,38,0.0
8.2,8.45,stg20005,39,0.19
8.3,8.55,stg20005,40,0.01
8.4,8.65,stg20005,41,0.39
8.5,8.75,stg20005,42,0.0
8.6,8.85,stg20005,43,0.57
8.7,8.95,stg20005,44,0.17
8.8,9.05,stg20005,45,0.0
8.9,9.15,stg20005,46,0.0
9.0,9.25,stg20005,47,0.0
9.1,9.35,stg20005,48,0.27
9.2,9.45,stg20005,49,0.67
9.3,9.55,stg20005,50,0.69
9.4,9.65,stg20005,51,0.29
10.2,10.45,stg20005,52,0.0
10.3,10.55,stg20005,53,0.57
10.4,10.65,stg20005,54,0.17
10.5,10.75,stg20005,55,0.0
10.6,10.85,stg20005,56,0.23
10.7,10.95,stg20005,57,0.0
10.8,11.05,stg20005,58,0.37
10.9,11.15,stg20005,59,0.0
11.0,11.25,stg20005,60,0.0
11.1,11.35,stg20005,61,0.0
11.2,11.45,stg20005,62,0.0
11.3,11.55,stg20005,63,0.0
11.4,11.65,stg20005,64,0.0
11.5,11.75,stg20005,65,0.0
11.6,11.85,stg20005,66,0.0
11.7,11.95,stg20005,67,0.0
11.8,12.05,stg20005,68,0.0
12.7,12.95,stg20005,69,0.0
12.8,13.05,stg20005,70,0.0
12.9,13.15,stg20005,71,0.0
13.0,13.25,stg20005,72,0.0
13.1,13.35,stg20005,73,0.0
13.2,13.45,stg20005,74,0.0
13.3,13.55,stg20005,75,0.0
13.4,13.65,stg20005,76,0.0
13.5,13.75,stg20005,77,0.0
13.6,13.85,stg20005,78,0.31
13.7,13.95,stg20005,79,0.0
13.8,14.05,stg20005,80,0.37
13.9,14.15,stg20005,81,0.0
14.0,14.25,stg20005,82,0.0
14.1,14.35,stg20005,83,0.0
14.2,14.45,stg20005,84,0.0
14.3,14.55,stg20005,85,0.0
15.6,15.85,stg20005,86,0.39
15.7,15.95,stg20005,87,0.0
15.8,16.05,stg20005,88,0.25
15.9,16.15,stg20005,89,0.0
16.0,16.25,stg20005,90,0.0
16.1,16.35,stg20005,91,0.0
16.7,16.95,stg20005,92,0.41
16.8,17.05,stg20005,93,0.01
16.9,17.15,stg20005,94,0.0
17.0,17.25,stg20005,95,0.0
17.1,17.35,stg20005,96,0.0
17.2,17.45,stg20005,97,0.0
17.3,17.55,stg20005,98,0.0
17.4,17.65,stg20005,99,0.0
18.0,18.25,stg20005,100,0.0
18.1,18.35,stg20005,101,0.0
18.2,18.45,stg20005,102,0.0
18.3,18.55,stg20005,103,0.0
18.4,18.65,stg20005,104,0.0
18.5,18.75,stg20005,105,0.0
18.6,18.85,stg20005,106,0.0
18.7,18.95,stg20005,107,0.0
18.8,19.05,stg20005,108,0.0
19.6,19.85,stg20005,109,0.0
19.7,19.95,stg20005,110,0.0
19.8,20.05,stg20005,111,0.0
19.9,20.15,stg20005,112,0.0
20.0,20.25,stg20005,113,0.0
20.1,20.35,stg20005,114,0.0
20.2,20.45,stg20005,115,0.0
20.3,20.55,stg20005,116,0.0
20.4,20.65,stg20005,117,0.0
20.5,20.75,stg20005,118,0.0
20.6,20.85,stg20005,119,0.0
20.7,20.95,stg20005,120,0.0
20.8,21.05,stg20005,121,0.0
20.9,21.15,stg20005,122,0.31
21.0,21.25,stg20005,123,0.0
21.1,21.35,stg20005,124,0.41
21.2,21.45,stg20005,125,0.01
21.3,21.55,stg20005,126,0.0
21.4,21.65,stg20005,127,0.27
21.5,21.75,stg20005,128,0.67
21.6,21.85,stg20005,129,1.0
21.7,21.95,stg20005,130,1.0
22.5,22.75,stg20005,131,1.0
22.6,22.85,stg20005,132,0.61
22.7,22.95,stg20005,133,0.21
22.8,23.05,stg20005,134,0.0
22.9,23.15,stg20005,135,0.0
23.0,23.25,stg20005,136,0.07
23.1,23.35,stg20005,137,0.09
23.2,23.45,stg20005,138,0.22
23.3,23.55,stg20005,139,0.7
23.4,23.65,stg20005,140,0.61
23.5,23.75,stg20005,141,0.21
23.6,23.85,stg20005,142,0.0
23.7,23.95,stg20005,143,0.0
23.8,24.05,stg20005,144,0.0
23.9,24.15,stg20005,145,0.0
24.0,24.25,stg20005,146,0.0
25.4,25.65,stg20005,147,0.0
25.5,25.75,stg20005,148,0.0
25.6,25.85,stg20005,149,0.0
25.7,25.95,stg20005,150,0.0
25.8,26.05,stg20005,151,0.0
25.9,26.15,stg20005,152,0.0
26.0,26.25,stg20005,153,0.15
26.1,26.35,stg20005,154,0.0
26.2,26.45,stg20005,155,0.0
26.3,26.55,stg20005,156,0.34
26.4,26.65,stg20005,157,0.66
26.5,26.75,stg20005,158,0.85
26.6,26.85,stg20005,159,0.45
27.0,27.25,stg20005,160,0.0
27.1,27.35,stg20005,161,0.0
27.2,27.45,stg20005,162,0.0
27.3,27.55,stg20005,163,0.01
27.4,27.65,stg20005,164,0.41
27.5,27.75,stg20005,165,0.0
27.6,27.85,stg20005,166,0.57
28.0,28.25,stg20005,167,0.77
28.1,28.35,stg20005,168,0.65
28.9,29.15,stg20005,169,0.0
29.0,29.25,stg20005,170,0.0
29.1,29.35,stg20005,171,0.0
29.2,29.45,stg20005,172,0.0
29.3,29.55,stg20005,173,0.0
29.4,29.65,stg20005,174,0.0
29.5,29.75,stg20005,175,0.0
29.6,29.85,stg20005,176,0.0
29.7,29.95,stg20005,177,0.15
29.8,30.05,stg20005,178,0.0
29.9,30.15,stg20005,179,0.0
30.0,30.25,stg20005,180,0.36
30.1,30.35,stg20005,181,0.0
30.2,30.45,stg20005,182,0.0
30.3,30.55,stg20005,183,0.05
30.4,30.65,stg20005,184,0.0
30.5,30.75,stg20005,185,0.0
30.6,30.85,stg20005,186,0.0
30.7,30.95,stg20005,187,0.0
30.8,31.05,stg20005,188,0.0
30.9,31.15,stg20005,189,0.0
31.0,31.25,stg20005,190,0.2
31.1,31.35,stg20005,191,0.6
31.2,31.45,stg20005,192,0.0
31.3,31.55,stg20005,193,0.49
31.4,31.65,stg20005,194,0.09
31.5,31.75,stg20005,195,0.0
31.6,31.85,stg20005,196,0.0
