inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
4.8,5.05,stg52034,0,0.0
4.9,5.15,stg52034,1,0.0
5.0,5.25,stg52034,2,0.0
5.1,5.35,stg52034,3,0.0
5.2,5.45,stg52034,4,0.0
5.7,5.95,stg52034,5,0.0
5.8,6.05,stg52034,6,0.0
5.9,6.15,stg52034,7,0.0
6.0,6.25,stg52034,8,0.13
6.1,6.35,stg52034,9,0.53
6.2,6.45,stg52034,10,0.0
6.3,6.55,stg52034,11,0.48
6.7,6.95,stg52034,12,0.0
6.8,7.05,stg52034,13,0.0
6.9,7.15,stg52034,14,0.32
7.0,7.25,stg52034,15,0.0
7.1,7.35,stg52034,16,0.84
7.2,7.45,stg52034,17,0.04
7.3,7.55,stg52034,18,0.4
7.4,7.65,stg52034,19,0.0
7.5,7.75,stg52034,20,0.0
7.6,7.85,stg52034,21,0.0
7.7,7.95,stg52034,22,0.0
7.8,8.05,stg52034,23,0.08
7.9,8.15,stg52034,24,0.48
8.0,8.25,stg52034,25,0.0
8.1,8.35,stg52034,26,0.2
8.2,8.45,stg52034,27,0.0
8.7,8.95,stg52034,28,0.26
8.8,9.05,stg52034,29,0.0
8.9,9.15,stg52034,30,0.66
9.0,9.25,stg52034,31,0.7
9.1,9.35,stg52034,32,1.0
9.5,9.75,stg52034,33,0.0
9.6,9.85,stg52034,34,0.02
9.7,9.95,stg52034,35,0.42
9.8,10.05,stg52034,36,0.82
9.9,10.15,stg52034,37,0.64
10.0,10.25,stg52034,38,0.24
10.1,10.35,stg52034,39,0.0
10.2,10.45,stg52034,40,0.0
10.3,10.55,stg52034,41,0.0
10.4,10.65,stg52034,42,0.0
10.5,10.75,stg52034,43,0.0
11.5,11.75,stg52034,44,0.64
11.6,11.85,stg52034,45,0.24
11.7,11.95,stg52034,46,0.0
12.1,12.35,stg52034,47,0.0
12.2,12.45,stg52034,48,0.0
12.3,12.55,stg52034,49,0.0
12.4,12.65,stg52034,50,0.17
12.5,12.75,stg52034,51,0.57
12.6,12.85,stg52034,52,0.0
12.7,12.95,stg52034,53,0.65
12.8,13.05,stg52034,54,0.77
12.9,13.15,stg52034,55,0.88
13.0,13.25,stg52034,56,0.48
13.1,13.35,stg52034,57,0.08
13.2,13.45,stg52034,58,0.0
13.3,13.55,stg52034,59,0.0
13.4,13.65,stg52034,60,0.0
13.5,13.75,stg52034,61,0.0
13.6,13.85,stg52034,62,0.04
13.7,13.95,stg52034,63,0.44
13.8,14.05,stg52034,64,0.84
13.9,14.15,stg52034,65,0.64
14.0,14.25,stg52034,66,0.24
14.7,14.95,stg52034,67,0.66
14.8,15.05,stg52034,68,0.68
14.9,15.15,stg52034,69,0.28
15.0,15.25,stg52034,70,0.0
15.1,15.35,stg52034,71,0.0
15.2,15.45,stg52034,72,0.0
15.3,15.55,stg52034,73,0.22
15.4,15.65,stg52034,74,0.0
15.5,15.75,stg52034,75,0.36
15.6,15.85,stg52034,76,0.0
15.7,15.95,stg52034,77,0.0
15.8,16.05,stg52034,78,0.0
15.9,16.15,stg52034,79,0.0
16.0,16.25,stg52034,80,0.0
16.1,16.35,stg52034,81,0.0
16.2,16.45,stg52034,82,0.0
16.3,16.55,stg52034,83,0.0
16.4,16.65,stg52034,84,0.0
17.5,17.75,stg52034,85,0.0
17.6,17.85,stg52034,86,0.0
17.7,17.95,stg52034,87,0.0
17.8,18.05,stg52034,88,0.0
17.9,18.15,stg52034,89,0.0
18.0,18.25,stg52034,90,0.0
18.1,18.35,stg52034,91,0.0
18.2,18.45,stg52034,92,0.0
18.3,18.55,stg52034,93,0.0
