inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
4.4,4.65,stg20001,0,0.0
4.5,4.75,stg20001,1,0.0
4.6,4.85,stg20001,2,0.0
4.7,4.95,stg20001,3,0.0
4.8,5.05,stg20001,4,0.0
4.9,5.15,stg20001,5,0.0
5.0,5.25,stg20001,6,0.0
5.1,5.35,stg20001,7,0.0
5.2,5.45,stg20001,8,0.0
5.3,5.55,stg20001,9,0.0
5.4,5.65,stg20001,10,0.26
5.5,5.75,stg20001,11,0.66
5.6,5.85,stg20001,12,0.86
5.7,5.95,stg20001,13,0.46
6.3,6.55,stg20001,14,0.0
6.4,6.65,stg20001,15,0.0
6.5,6.75,stg20001,16,0.17
6.6,6.85,stg20001,17,0.0
6.7,6.95,stg20001,18,0.34
6.8,7.05,stg20001,19,0.89
6.9,7.15,stg20001,20,0.65
7.0,7.25,stg20001,21,0.25
7.4,7.65,stg20001,22,0.04
7.5,7.75,stg20001,23,0.0
7.6,7.85,stg20001,24,0.0
7.7,7.95,stg20001,25,0.12
7.8,8.05,stg20001,26,0.02
7.9,8.15,stg20001,27,0.42
8.0,8.25,stg20001,28,0.1
8.1,8.35,stg20001,29,0.76
8.2,8.45,stg20001,30,0.9
8.3,8.55,stg20001,31,0.86
8.8,9.05,stg20001,32,0.02
8.9,9.15,stg20001,33,0.42
9.0,9.25,stg20001,34,0.82
9.1,9.35,stg20001,35,0.61
9.2,9.45,stg20001,36,0.21
9.3,9.55,stg20001,37,0.0
9.4,9.65,stg20001,38,0.0
9.5,9.75,stg20001,39,0.0
9.6,9.85,stg20001,40,0.0
9.7,9.95,stg20001,41,0.08
9.8,10.05,stg20001,42,0.48
9.9,10.15,stg20001,43,0.0
10.0,10.25,stg20001,44,0.41
10.1,10.35,stg20001,45,0.01
10.6,10.85,stg20001,46,0.0
10.7,10.95,stg20001,47,0.19
10.8,11.05,stg20001,48,0.04
10.9,11.15,stg20001,49,0.34
11.0,11.25,stg20001,50,0.0
11.1,11.35,stg20001,51,0.57
11.2,11.45,stg20001,52,0.17
11.3,11.55,stg20001,53,0.0
11.4,11.65,stg20001,54,0.0
11.5,11.75,stg20001,55,0.0
11.9,12.15,stg20001,56,0.57
12.0,12.25,stg20001,57,0.17
12.5,12.75,stg20001,58,0.62
12.6,12.85,stg20001,59,0.76
12.7,12.95,stg20001,60,0.36
12.8,13.05,stg20001,61,0.0
12.9,13.15,stg20001,62,0.0
13.0,13.25,stg20001,63,0.0
13.1,13.35,stg20001,64,0.08
13.2,13.45,stg20001,65,0.0
13.3,13.55,stg20001,66,0.0
13.4,13.65,stg20001,67,0.05
13.5,13.75,stg20001,68,0.0
13.6,13.85,stg20001,69,0.0
13.7,13.95,stg20001,70,0.0
13.8,14.05,stg20001,71,0.0
13.9,14.15,stg20001,72,0.0
14.0,14.25,stg20001,73,0.0
15.6,15.85,stg20001,74,0.0
15.7,15.95,stg20001,75,0.0
15.8,16.05,stg20001,76,0.0
15.9,16.15,stg20001,77,0.0
16.0,16.25,stg20001,78,0.0
16.1,16.35,stg20001,79,0.0
16.2,16.45,stg20001,80,0.0
16.3,16.55,stg20001,81,0.0
16.4,16.65,stg20001,82,0.0
16.5,16.75,stg20001,83,0.0
16.6,16.85,stg20001,84,0.0
16.7,16.95,stg20001,85,0.0
16.8,17.05,stg20001,86,0.0
16.9,17.15,stg20001,87,0.23
17.0,17.25,stg20001,88,0.63
17.1,17.35,stg20001,89,0.61
17.2,17.45,stg20001,90,0.21
17.3,17.55,stg20001,91,0.0
17.4,17.65,stg20001,92,0.0
17.5,17.75,stg20001,93,0.0
17.6,17.85,stg20001,94,0.0
17.7,17.95,stg20001,95,0.0
18.7,18.95,stg20001,96,0.0
18.8,19.05,stg20001,97,0.38
18.9,19.15,stg20001,98,0.0
19.0,19.25,stg20001,99,0.22
19.1,19.35,stg20001,100,0.0
19.2,19.45,stg20001,101,0.0
19.8,20.05,stg20001,102,0.53
19.9,20.15,stg20001,103,0.13
20.0,20.25,stg20001,104,0.0
20.1,20.35,stg20001,105,0.0
20.2,20.45,stg20001,106,0.0
20.3,20.55,stg20001,107,0.0
20.4,20.65,stg20001,108,0.0
20.5,20.75,stg20001,109,0.0
21.0,21.25,stg20001,110,0.0
21.1,21.35,stg20001,111,0.0
21.6,21.85,stg20001,112,0.0
21.7,21.95,stg20001,113,0.0
21.8,22.05,stg20001,114,0.0
21.9,22.15,stg20001,115,0.0
22.8,23.05,stg20001,116,0.0
22.9,23.15,stg20001,117,0.0
23.0,23.25,stg20001,118,0.0
23.1,23.35,stg20001,119,0.0
23.2,23.45,stg20001,120,0.0
23.3,23.55,stg20001,121,0.0
23.4,23.65,stg20001,122,0.0
23.5,23.75,stg20001,123,0.0
23.6,23.85,stg20001,124,0.0
23.7,23.95,stg20001,125,0.0
23.8,24.05,stg20001,126,0.04
23.9,24.15,stg20001,127,0.44
24.0,24.25,stg20001,128,0.0
24.1,24.35,stg20001,129,0.46
24.2,24.45,stg20001,130,0.06
24.3,24.55,stg20001,131,0.0
24.4,24.65,stg20001,132,0.13
24.5,24.75,stg20001,133,0.53
24.6,24.85,stg20001,134,0.93
24.7,24.95,stg20001,135,1.0
24.8,25.05,stg20001,136,0.9
25.4,25.65,stg20001,137,0.87
25.5,25.75,stg20001,138,1.0
25.6,25.85,stg20001,139,0.67
25.7,25.95,stg20001,140,0.27
25.8,26.05,stg20001,141,0.0
25.9,26.15,stg20001,142,0.0
26.0,26.25,stg20001,143,0.31
26.1,26.35,stg20001,144,0.0
26.2,26.45,stg20001,145,0.69
26.3,26.55,stg20001,146,0.16
26.4,26.65,stg20001,147,0.81
26.5,26.75,stg20001,148,0.0
26.6,26.85,stg20001,149,0.42
26.7,26.95,stg20001,150,0.02
26.8,27.05,stg20001,151,0.0
26.9,27.15,stg20001,152,0.0
27.0,27.25,stg20001,153,0.0
27.1,27.35,stg20001,154,0.0
28.3,28.55,stg20001,155,0.0
28.4,28.65,stg20001,156,0.0
28.5,28.75,stg20001,157,0.0
28.6,28.85,stg20001,158,0.0
28.7,28.95,stg20001,159,0.0
28.8,29.05,stg20001,160,0.0
28.9,29.15,stg20001,161,0.0
29.0,29.25,stg20001,162,0.0
29.1,29.35,stg20001,163,0.03
29.2,29.45,stg20001,164,0.43
29.3,29.55,stg20001,165,0.0
29.4,29.65,stg20001,166,0.42
29.5,29.75,stg20001,167,0.08
29.6,29.85,stg20001,168,0.46
29.7,29.95,stg20001,169,0.0
29.8,30.05,stg20001,170,0.48
29.9,30.15,stg20001,171,0.08
30.0,30.25,stg20001,172,0.0
30.1,30.35,stg20001,173,0.0
30.2,30.45,stg20001,174,0.0
30.3,30.55,stg20001,175,0.0
30.4,30.65,stg20001,176,0.0
30.5,30.75,stg20001,177,0.3
30.6,30.85,stg20001,178,0.7
30.7,30.95,stg20001,179,0.63
30.8,31.05,stg20001,180,0.55
30.9,31.15,stg20001,181,0.72
31.0,31.25,stg20001,182,0.89
31.1,31.35,stg20001,183,0.49
31.6,31.85,stg20001,184,0.0
31.7,31.95,stg20001,185,0.0
31.8,32.05,stg20001,186,0.0
31.9,32.15,stg20001,187,0.0
32.0,32.25,stg20001,188,0.0
32.1,32.35,stg20001,189,0.0
32.2,32.45,stg20001,190,0.0
