inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
7.0,7.25,stg32043,0,0.0
7.1,7.35,stg32043,1,0.0
7.2,7.45,stg32043,2,0.0
8.2,8.45,stg32043,3,0.0
8.3,8.55,stg32043,4,0.0
8.4,8.65,stg32043,5,0.0
8.5,8.75,stg32043,6,0.0
8.6,8.85,stg32043,7,0.0
9.6,9.85,stg32043,8,0.0
9.7,9.95,stg32043,9,0.0
9.8,10.05,stg32043,10,0.06
9.9,10.15,stg32043,11,0.46
10.0,10.25,stg32043,12,0.18
10.1,10.35,stg32043,13,0.84
10.2,10.45,stg32043,14,0.0
10.3,10.55,stg32043,15,0.22
10.4,10.65,stg32043,16,0.0
10.5,10.75,stg32043,17,0.0
10.6,10.85,stg32043,18,0.0
10.7,10.95,stg32043,19,0.0
10.8,11.05,stg32043,20,0.0
10.9,11.15,stg32043,21,0.28
11.0,11.25,stg32043,22,0.0
11.1,11.35,stg32043,23,0.26
11.2,11.45,stg32043,24,0.0
11.3,11.55,stg32043,25,0.16
11.4,11.65,stg32043,26,0.0
11.5,11.75,stg32043,27,0.2
11.6,11.85,stg32043,28,0.66
11.7,11.95,stg32043,29,0.94
11.8,12.05,stg32043,30,0.54
11.9,12.15,stg32043,31,0.14
12.0,12.25,stg32043,32,0.0
12.1,12.35,stg32043,33,0.22
12.2,12.45,stg32043,34,0.62
12.3,12.55,stg32043,35,0.9
12.4,12.65,stg32043,36,0.5
12.5,12.75,stg32043,37,0.1
12.6,12.85,stg32043,38,0.0
12.7,12.95,stg32043,39,0.0
12.8,13.05,stg32043,40,0.0
12.9,13.15,stg32043,41,0.0
13.0,13.25,stg32043,42,0.18
13.1,13.35,stg32043,43,0.58
13.2,13.45,stg32043,44,0.0
13.3,13.55,stg32043,45,0.3
13.9,14.15,stg32043,46,0.0
14.0,14.25,stg32043,47,0.0
14.1,14.35,stg32043,48,0.48
14.2,14.45,stg32043,49,0.0
14.3,14.55,stg32043,50,0.65
14.4,14.65,stg32043,51,0.74
14.5,14.75,stg32043,52,0.78
14.6,14.85,stg32043,53,0.38
14.7,14.95,stg32043,54,0.0
14.8,15.05,stg32043,55,0.0
14.9,15.15,stg32043,56,0.0
15.0,15.25,stg32043,57,0.0
15.1,15.35,stg32043,58,0.0
15.2,15.45,stg32043,59,0.0
15.3,15.55,stg32043,60,0.0
15.4,15.65,stg32043,61,0.0
15.5,15.75,stg32043,62,0.38
15.6,15.85,stg32043,63,0.78
15.7,15.95,stg32043,64,0.66
15.8,16.05,stg32043,65,0.26
15.9,16.15,stg32043,66,0.0
16.0,16.25,stg32043,67,0.0
16.1,16.35,stg32043,68,0.3
16.2,16.45,stg32043,69,0.7
16.3,16.55,stg32043,70,0.86
16.4,16.65,stg32043,71,0.46
16.5,16.75,stg32043,72,0.06
16.6,16.85,stg32043,73,0.0
17.5,17.75,stg32043,74,0.0
17.6,17.85,stg32043,75,0.0
17.7,17.95,stg32043,76,0.14
17.8,18.05,stg32043,77,0.0
17.9,18.15,stg32043,78,0.0
18.0,18.25,stg32043,79,0.0
18.1,18.35,stg32043,80,0.0
18.2,18.45,stg32043,81,0.0
18.3,18.55,stg32043,82,0.0
18.4,18.65,stg32043,83,0.0
18.5,18.75,stg32043,84,0.0
18.6,18.85,stg32043,85,0.0
18.7,18.95,stg32043,86,0.0
19.6,19.85,stg32043,87,0.0
19.7,19.95,stg32043,88,0.0
19.8,20.05,stg32043,89,0.0
19.9,20.15,stg32043,90,0.0
20.0,20.25,stg32043,91,0.0
20.1,20.35,stg32043,92,0.0
20.2,20.45,stg32043,93,0.0
20.7,20.95,stg32043,94,0.0
20.8,21.05,stg32043,95,0.0
20.9,21.15,stg32043,96,0.0
21.0,21.25,stg32043,97,0.0
21.6,21.85,stg32043,98,0.0
21.7,21.95,stg32043,99,0.0
21.8,22.05,stg32043,100,0.0
21.9,22.15,stg32043,101,0.0
22.0,22.25,stg32043,102,0.0
22.1,22.35,stg32043,103,0.0
22.2,22.45,stg32043,104,0.0
22.3,22.55,stg32043,105,0.0
22.4,22.65,stg32043,106,0.0
22.5,22.75,stg32043,107,0.22
22.6,22.85,stg32043,108,0.0
22.7,22.95,stg32043,109,0.54
22.8,23.05,stg32043,110,0.14
22.9,23.15,stg32043,111,0.0
23.0,23.25,stg32043,112,0.0
23.1,23.35,stg32043,113,0.0
23.2,23.45,stg32043,114,0.0
23.3,23.55,stg32043,115,0.0
23.4,23.65,stg32043,116,0.0
23.5,23.75,stg32043,117,0.0
23.6,23.85,stg32043,118,0.0
23.7,23.95,stg32043,119,0.0
23.8,24.05,stg32043,120,0.16
23.9,24.15,stg32043,121,0.0
24.0,24.25,stg32043,122,0.0
24.1,24.35,stg32043,123,0.18
24.2,24.45,stg32043,124,0.0
24.3,24.55,stg32043,125,0.0
24.7,24.95,stg32043,126,0.0
24.8,25.05,stg32043,127,0.42
24.9,25.15,stg32043,128,0.02
25.0,25.25,stg32043,129,0.0
25.1,25.35,stg32043,130,0.0
25.2,25.45,stg32043,131,0.0
25.3,25.55,stg32043,132,0.0
25.4,25.65,stg32043,133,0.0
25.5,25.75,stg32043,134,0.0
25.6,25.85,stg32043,135,0.0
25.7,25.95,stg32043,136,0.0
26.7,26.95,stg32043,137,0.0
28.8,29.05,stg32043,138,0.0
28.9,29.15,stg32043,139,0.0
29.0,29.25,stg32043,140,0.0
29.1,29.35,stg32043,141,0.0
29.2,29.45,stg32043,142,0.0
29.3,29.55,stg32043,143,0.0
29.4,29.65,stg32043,144,0.0
29.5,29.75,stg32043,145,0.0
29.6,29.85,stg32043,146,0.0
29.7,29.95,stg32043,147,0.0
29.8,30.05,stg32043,148,0.0
30.7,30.95,stg32043,149,0.0
30.8,31.05,stg32043,150,0.0
30.9,31.15,stg32043,151,0.0
31.0,31.25,stg32043,152,0.0
31.1,31.35,stg32043,153,0.0
31.2,31.45,stg32043,154,0.0
31.3,31.55,stg32043,155,0.0
31.4,31.65,stg32043,156,0.0
31.5,31.75,stg32043,157,0.0
31.6,31.85,stg32043,158,0.0
32.6,32.85,stg32043,159,0.0
32.7,32.95,stg32043,160,0.0
32.8,33.05,stg32043,161,0.14
32.9,33.15,stg32043,162,0.54
33.0,33.25,stg32043,163,0.0
33.1,33.35,stg32043,164,0.48
33.2,33.45,stg32043,165,0.08
33.3,33.55,stg32043,166,0.0
33.4,33.65,stg32043,167,0.0
33.5,33.75,stg32043,168,0.17
33.6,33.85,stg32043,169,0.57
33.7,33.95,stg32043,170,0.97
33.8,34.05,stg32043,171,1.0
33.9,34.15,stg32043,172,1.0
34.0,34.25,stg32043,173,1.0
35.0,35.25,stg32043,174,0.16
35.1,35.35,stg32043,175,0.56
35.2,35.45,stg32043,176,0.96
35.3,35.55,stg32043,177,1.0
35.4,35.65,stg32043,178,0.72
35.5,35.75,stg32043,179,0.32
35.6,35.85,stg32043,180,0.0
35.7,35.95,stg32043,181,0.0
35.8,36.05,stg32043,182,0.0
35.9,36.15,stg32043,183,0.0
36.0,36.25,stg32043,184,0.07
36.1,36.35,stg32043,185,0.08
36.2,36.45,stg32043,186,0.24
36.3,36.55,stg32043,187,0.04
36.4,36.65,stg32043,188,0.56
36.5,36.75,stg32043,189,0.16
36.6,36.85,stg32043,190,0.0
36.7,36.95,stg32043,191,0.0
36.8,37.05,stg32043,192,0.0
36.9,37.15,stg32043,193,0.0
37.0,37.25,stg32043,194,0.0
37.5,37.75,stg32043,195,0.0
37.6,37.85,stg32043,196,0.0
37.7,37.95,stg32043,197,0.0
37.8,38.05,stg32043,198,0.0
37.9,38.15,stg32043,199,0.0
38.0,38.25,stg32043,200,0.0
38.1,38.35,stg32043,201,0.0
38.2,38.45,stg32043,202,0.0
38.3,38.55,stg32043,203,0.0
38.4,38.65,stg32043,204,0.0
38.5,38.75,stg32043,205,0.12
39.6,39.85,stg32043,206,0.0
39.7,39.95,stg32043,207,0.02
39.8,40.05,stg32043,208,0.42
39.9,40.15,stg32043,209,0.82
40.0,40.25,stg32043,210,0.98
40.1,40.35,stg32043,211,0.58
41.0,41.25,stg32043,212,0.0
41.1,41.35,stg32043,213,0.0
41.2,41.45,stg32043,214,0.0
41.3,41.55,stg32043,215,0.0
41.4,41.65,stg32043,216,0.0
41.5,41.75,stg32043,217,0.0
41.6,41.85,stg32043,218,0.0
41.7,41.95,stg32043,219,0.35
41.8,42.05,stg32043,220,0.75
41.9,42.15,stg32043,221,0.62
42.0,42.25,stg32043,222,0.54
42.1,42.35,stg32043,223,0.73
42.2,42.45,stg32043,224,1.0
42.3,42.55,stg32043,225,0.82
42.4,42.65,stg32043,226,0.42
43.7,43.95,stg32043,227,0.0
43.8,44.05,stg32043,228,0.0
43.9,44.15,stg32043,229,0.0
44.0,44.25,stg32043,230,0.0
44.1,44.35,stg32043,231,0.0
44.2,44.45,stg32043,232,0.0
44.3,44.55,stg32043,233,0.0
44.4,44.65,stg32043,234,0.0
44.5,44.75,stg32043,235,0.0
44.6,44.85,stg32043,236,0.0
44.7,44.95,stg32043,237,0.0
44.8,45.05,stg32043,238,0.32
44.9,45.15,stg32043,239,0.0
45.0,45.25,stg32043,240,0.38
45.1,45.35,stg32043,241,0.0
45.2,45.45,stg32043,242,0.0
45.3,45.55,stg32043,243,0.34
45.4,45.65,stg32043,244,0.0
45.5,45.75,stg32043,245,0.38
45.6,45.85,stg32043,246,0.0
45.7,45.95,stg32043,247,0.0
45.8,46.05,stg32043,248,0.0
45.9,46.15,stg32043,249,0.0
46.0,46.25,stg32043,250,0.0
46.1,46.35,stg32043,251,0.0
46.2,46.45,stg32043,252,0.0
46.3,46.55,stg32043,253,0.24
