inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
4.8,5.05,stg50032,0,0.0
4.9,5.15,stg50032,1,0.0
5.0,5.25,stg50032,2,0.0
5.1,5.35,stg50032,3,0.0
5.2,5.45,stg50032,4,0.0
5.3,5.55,stg50032,5,0.0
5.4,5.65,stg50032,6,0.0
5.5,5.75,stg50032,7,0.0
5.6,5.85,stg50032,8,0.0
5.7,5.95,stg50032,9,0.0
5.8,6.05,stg50032,10,0.0
5.9,6.15,stg50032,11,0.0
6.0,6.25,stg50032,12,0.0
6.1,6.35,stg50032,13,0.0
6.2,6.45,stg50032,14,0.18
6.3,6.55,stg50032,15,0.58
6.4,6.65,stg50032,16,0.98
6.5,6.75,stg50032,17,0.96
6.6,6.85,stg50032,18,0.56
6.7,6.95,stg50032,19,0.16
7.1,7.35,stg50032,20,0.0
7.2,7.45,stg50032,21,0.0
7.3,7.55,stg50032,22,0.0
7.4,7.65,stg50032,23,0.0
7.5,7.75,stg50032,24,0.2
7.6,7.85,stg50032,25,0.6
7.7,7.95,stg50032,26,1.0
7.8,8.05,stg50032,27,1.0
7.9,8.15,stg50032,28,0.76
8.0,8.25,stg50032,29,0.36
8.1,8.35,stg50032,30,0.0
8.2,8.45,stg50032,31,0.0
8.3,8.55,stg50032,32,0.0
8.4,8.65,stg50032,33,0.0
8.5,8.75,stg50032,34,0.0
8.6,8.85,stg50032,35,0.08
8.7,8.95,stg50032,36,0.48
8.8,9.05,stg50032,37,0.0
8.9,9.15,stg50032,38,0.4
9.0,9.25,stg50032,39,0.0
9.1,9.35,stg50032,40,0.0
9.2,9.45,stg50032,41,0.02
9.3,9.55,stg50032,42,0.42
9.4,9.65,stg50032,43,0.0
9.5,9.75,stg50032,44,0.54
9.6,9.85,stg50032,45,0.54
9.7,9.95,stg50032,46,0.94
9.8,10.05,stg50032,47,1.0
9.9,10.15,stg50032,48,1.0
10.9,11.15,stg50032,49,0.0
11.0,11.25,stg50032,50,0.0
11.1,11.35,stg50032,51,0.22
11.2,11.45,stg50032,52,0.62
11.3,11.55,stg50032,53,1.0
11.4,11.65,stg50032,54,0.68
11.5,11.75,stg50032,55,0.28
11.6,11.85,stg50032,56,0.0
11.7,11.95,stg50032,57,0.0
11.8,12.05,stg50032,58,0.0
11.9,12.15,stg50032,59,0.0
12.0,12.25,stg50032,60,0.0
12.1,12.35,stg50032,61,0.0
12.2,12.45,stg50032,62,0.17
12.3,12.55,stg50032,63,0.57
12.4,12.65,stg50032,64,0.0
12.5,12.75,stg50032,65,0.44
12.6,12.85,stg50032,66,0.04
