inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
3.0,3.25,nas20062,0,0.0
3.1,3.35,nas20062,1,0.0
3.2,3.45,nas20062,2,0.0
3.3,3.55,nas20062,3,0.0
3.4,3.65,nas20062,4,0.0
3.5,3.75,nas20062,5,0.0
3.6,3.85,nas20062,6,0.0
3.7,3.95,nas20062,7,0.0
3.8,4.05,nas20062,8,0.0
3.9,4.15,nas20062,9,0.0
4.0,4.25,nas20062,10,0.02
4.1,4.35,nas20062,11,0.42
4.2,4.45,nas20062,12,0.82
4.3,4.55,nas20062,13,0.74
4.9,5.15,nas20062,14,0.0
5.0,5.25,nas20062,15,0.0
5.1,5.35,nas20062,16,0.29
5.2,5.45,nas20062,17,0.05
5.3,5.55,nas20062,18,0.84
5.4,5.65,nas20062,19,0.0
5.5,5.75,nas20062,20,0.34
5.6,5.85,nas20062,21,0.0
5.7,5.95,nas20062,22,0.0
5.8,6.05,nas20062,23,0.0
5.9,6.15,nas20062,24,0.0
6.0,6.25,nas20062,25,0.1
6.1,6.35,nas20062,26,0.0
6.2,6.45,nas20062,27,0.0
6.3,6.55,nas20062,28,0.16
6.4,6.65,nas20062,29,0.0
6.5,6.75,nas20062,30,0.26
6.6,6.85,nas20062,31,0.0
6.7,6.95,nas20062,32,0.6
6.8,7.05,nas20062,33,0.66
6.9,7.15,nas20062,34,1.0
7.3,7.55,nas20062,35,0.0
7.4,7.65,nas20062,36,0.0
7.5,7.75,nas20062,37,0.33
7.6,7.85,nas20062,38,0.73
8.0,8.25,nas20062,39,0.0
8.1,8.35,nas20062,40,0.0
8.2,8.45,nas20062,41,0.0
8.3,8.55,nas20062,42,0.0
8.4,8.65,nas20062,43,0.14
8.5,8.75,nas20062,44,0.54
8.6,8.85,nas20062,45,0.0
8.7,8.95,nas20062,46,0.35
9.2,9.45,nas20062,47,0.38
9.3,9.55,nas20062,48,0.18
9.4,9.65,nas20062,49,0.23
9.5,9.75,nas20062,50,0.3
9.6,9.85,nas20062,51,0.73
9.7,9.95,nas20062,52,0.66
9.8,10.05,nas20062,53,0.26
9.9,10.15,nas20062,54,0.0
10.0,10.25,nas20062,55,0.0
10.1,10.35,nas20062,56,0.0
10.2,10.45,nas20062,57,0.12
10.3,10.55,nas20062,58,0.52
10.4,10.65,nas20062,59,0.0
10.5,10.75,nas20062,60,0.34
10.6,10.85,nas20062,61,0.0
10.7,10.95,nas20062,62,0.0
10.8,11.05,nas20062,63,0.0
10.9,11.15,nas20062,64,0.0
11.0,11.25,nas20062,65,0.2
11.1,11.35,nas20062,66,0.6
11.2,11.45,nas20062,67,0.0
11.3,11.55,nas20062,68,0.46
11.4,11.65,nas20062,69,0.06
11.5,11.75,nas20062,70,0.0
11.6,11.85,nas20062,71,0.0
11.7,11.95,nas20062,72,0.26
11.8,12.05,nas20062,73,0.0
11.9,12.15,nas20062,74,0.33
12.0,12.25,nas20062,75,0.0
12.1,12.35,nas20062,76,0.0
12.2,12.45,nas20062,77,0.0
12.3,12.55,nas20062,78,0.0
12.4,12.65,nas20062,79,0.0
12.5,12.75,nas20062,80,0.0
12.6,12.85,nas20062,81,0.0
12.7,12.95,nas20062,82,0.0
13.9,14.15,nas20062,83,0.0
14.0,14.25,nas20062,84,0.0
14.1,14.35,nas20062,85,0.0
14.2,14.45,nas20062,86,0.0
14.3,14.55,nas20062,87,0.0
14.4,14.65,nas20062,88,0.0
14.5,14.75,nas20062,89,0.0
14.6,14.85,nas20062,90,0.0
14.7,14.95,nas20062,91,0.0
14.8,15.05,nas20062,92,0.0
14.9,15.15,nas20062,93,0.0
15.0,15.25,nas20062,94,0.0
15.1,15.35,nas20062,95,0.0
15.7,15.95,nas20062,96,0.0
15.8,16.05,nas20062,97,0.19
15.9,16.15,nas20062,98,0.0
16.0,16.25,nas20062,99,0.0
16.1,16.35,nas20062,100,0.0
16.2,16.45,nas20062,101,0.0
16.3,16.55,nas20062,102,0.0
17.3,17.55,nas20062,103,0.34
17.4,17.65,nas20062,104,0.0
17.5,17.75,nas20062,105,0.3
17.6,17.85,nas20062,106,0.0
17.7,17.95,nas20062,107,0.0
17.8,18.05,nas20062,108,0.0
18.3,18.55,nas20062,109,0.42
18.4,18.65,nas20062,110,0.02
18.5,18.75,nas20062,111,0.0
18.6,18.85,nas20062,112,0.0
18.7,18.95,nas20062,113,0.0
18.8,19.05,nas20062,114,0.0
18.9,19.15,nas20062,115,0.0
19.0,19.25,nas20062,116,0.0
19.7,19.95,nas20062,117,0.0
21.2,21.45,nas20062,118,0.0
21.3,21.55,nas20062,119,0.0
21.4,21.65,nas20062,120,0.0
21.5,21.75,nas20062,121,0.0
21.6,21.85,nas20062,122,0.0
22.4,22.65,nas20062,123,0.0
22.5,22.75,nas20062,124,0.0
22.6,22.85,nas20062,125,0.0
22.7,22.95,nas20062,126,0.0
22.8,23.05,nas20062,127,0.0
22.9,23.15,nas20062,128,0.0
23.0,23.25,nas20062,129,0.0
23.1,23.35,nas20062,130,0.0
23.2,23.45,nas20062,131,0.0
23.3,23.55,nas20062,132,0.0
23.4,23.65,nas20062,133,0.0
23.5,23.75,nas20062,134,0.04
23.6,23.85,nas20062,135,0.44
23.7,23.95,nas20062,136,0.0
23.8,24.05,nas20062,137,0.45
23.9,24.15,nas20062,138,0.05
24.0,24.25,nas20062,139,0.0
24.1,24.35,nas20062,140,0.14
24.2,24.45,nas20062,141,0.54
24.3,24.55,nas20062,142,0.94
24.4,24.65,nas20062,143,0.96
24.9,25.15,nas20062,144,0.75
25.0,25.25,nas20062,145,1.0
25.1,25.35,nas20062,146,0.82
25.2,25.45,nas20062,147,0.42
25.3,25.55,nas20062,148,0.02
25.4,25.65,nas20062,149,0.0
25.5,25.75,nas20062,150,0.29
25.6,25.85,nas20062,151,0.0
25.7,25.95,nas20062,152,0.34
25.8,26.05,nas20062,153,0.12
25.9,26.15,nas20062,154,0.69
26.0,26.25,nas20062,155,0.0
26.1,26.35,nas20062,156,0.33
26.2,26.45,nas20062,157,0.0
26.3,26.55,nas20062,158,0.0
26.4,26.65,nas20062,159,0.0
27.5,27.75,nas20062,160,0.0
27.6,27.85,nas20062,161,0.0
27.7,27.95,nas20062,162,0.0
27.8,28.05,nas20062,163,0.0
27.9,28.15,nas20062,164,0.0
28.0,28.25,nas20062,165,0.0
28.1,28.35,nas20062,166,0.0
28.2,28.45,nas20062,167,0.0
28.3,28.55,nas20062,168,0.0
28.4,28.65,nas20062,169,0.0
28.5,28.75,nas20062,170,0.31
28.6,28.85,nas20062,171,0.71
28.7,28.95,nas20062,172,0.66
28.8,29.05,nas20062,173,0.26
28.9,29.15,nas20062,174,0.3
29.0,29.25,nas20062,175,0.7
29.1,29.35,nas20062,176,0.81
29.7,29.95,nas20062,177,0.0
29.8,30.05,nas20062,178,0.0
29.9,30.15,nas20062,179,0.0
30.0,30.25,nas20062,180,0.0
30.1,30.35,nas20062,181,0.07
30.2,30.45,nas20062,182,0.47
30.3,30.55,nas20062,183,0.87
30.7,30.95,nas20062,184,0.97
30.8,31.05,nas20062,185,0.57
31.6,31.85,nas20062,186,0.0
31.7,31.95,nas20062,187,0.0
31.8,32.05,nas20062,188,0.0
31.9,32.15,nas20062,189,0.0
32.0,32.25,nas20062,190,0.0
32.1,32.35,nas20062,191,0.0
32.2,32.45,nas20062,192,0.0
32.3,32.55,nas20062,193,0.0
32.4,32.65,nas20062,194,0.0
32.5,32.75,nas20062,195,0.05
32.6,32.85,nas20062,196,0.0
32.7,32.95,nas20062,197,0.0
32.8,33.05,nas20062,198,0.28
32.9,33.15,nas20062,199,0.51
33.0,33.25,nas20062,200,0.0
33.1,33.35,nas20062,201,0.38
33.2,33.45,nas20062,202,0.0
33.3,33.55,nas20062,203,0.0
33.4,33.65,nas20062,204,0.0
33.5,33.75,nas20062,205,0.0
33.6,33.85,nas20062,206,0.0
33.7,33.95,nas20062,207,0.33
33.8,34.05,nas20062,208,0.73
33.9,34.15,nas20062,209,0.73
34.0,34.25,nas20062,210,0.33
34.1,34.35,nas20062,211,0.0
34.2,34.45,nas20062,212,0.0
34.3,34.55,nas20062,213,0.0
34.4,34.65,nas20062,214,0.0
34.5,34.75,nas20062,215,0.0
34.9,35.15,nas20062,216,0.64
35.0,35.25,nas20062,217,0.24
35.1,35.35,nas20062,218,0.32
35.2,35.45,nas20062,219,0.72
36.2,36.45,nas20062,220,0.0
36.3,36.55,nas20062,221,0.0
36.4,36.65,nas20062,222,0.0
36.5,36.75,nas20062,223,0.0
36.6,36.85,nas20062,224,0.0
36.7,36.95,nas20062,225,0.0
37.2,37.45,nas20062,226,0.03
37.3,37.55,nas20062,227,0.43
37.4,37.65,nas20062,228,0.0
37.5,37.75,nas20062,229,0.4
37.6,37.85,nas20062,230,0.0
37.7,37.95,nas20062,231,0.39
37.8,38.05,nas20062,232,0.0
37.9,38.15,nas20062,233,0.41
38.0,38.25,nas20062,234,0.01
38.1,38.35,nas20062,235,0.0
38.2,38.45,nas20062,236,0.0
38.3,38.55,nas20062,237,0.0
38.9,39.15,nas20062,238,0.0
39.0,39.25,nas20062,239,0.0
39.1,39.35,nas20062,240,0.0
39.2,39.45,nas20062,241,0.39
39.3,39.55,nas20062,242,0.79
39.4,39.65,nas20062,243,1.0
42.3,42.55,nas20062,244,0.0
42.4,42.65,nas20062,245,0.0
42.5,42.75,nas20062,246,0.0
42.6,42.85,nas20062,247,0.21
42.7,42.95,nas20062,248,0.61
42.8,43.05,nas20062,249,0.63
42.9,43.15,nas20062,250,0.23
43.0,43.25,nas20062,251,0.0
43.1,43.35,nas20062,252,0.0
43.6,43.85,nas20062,253,0.0
43.7,43.95,nas20062,254,0.32
43.8,44.05,nas20062,255,0.0
43.9,44.15,nas20062,256,0.43
44.0,44.25,nas20062,257,0.33
44.1,44.35,nas20062,258,0.0
44.2,44.45,nas20062,259,0.31
44.3,44.55,nas20062,260,0.0
44.4,44.65,nas20062,261,0.0
44.5,44.75,nas20062,262,0.0
44.6,44.85,nas20062,263,0.0
44.7,44.95,nas20062,264,0.0
44.8,45.05,nas20062,265,0.0
44.9,45.15,nas20062,266,0.0
45.0,45.25,nas20062,267,0.0
45.9,46.15,nas20062,268,0.0
46.0,46.25,nas20062,269,0.0
46.1,46.35,nas20062,270,0.19
46.2,46.45,nas20062,271,0.0
46.3,46.55,nas20062,272,0.0
47.0,47.25,nas20062,273,0.0
47.1,47.35,nas20062,274,0.0
47.2,47.45,nas20062,275,0.0
47.3,47.55,nas20062,276,0.0
47.4,47.65,nas20062,277,0.0
48.2,48.45,nas20062,278,0.0
48.3,48.55,nas20062,279,0.0
48.4,48.65,nas20062,280,0.0
48.5,48.75,nas20062,281,0.0
48.6,48.85,nas20062,282,0.0
48.7,48.95,nas20062,283,0.0
48.8,49.05,nas20062,284,0.0
49.3,49.55,nas20062,285,0.11
49.7,49.95,nas20062,286,0.0
49.8,50.05,nas20062,287,0.0
49.9,50.15,nas20062,288,0.15
50.4,50.65,nas20062,289,0.0
50.5,50.75,nas20062,290,0.0
50.6,50.85,nas20062,291,0.0
50.7,50.95,nas20062,292,0.0
50.8,51.05,nas20062,293,0.0
50.9,51.15,nas20062,294,0.0
51.0,51.25,nas20062,295,0.0
51.1,51.35,nas20062,296,0.0
52.4,52.65,nas20062,297,0.0
52.5,52.75,nas20062,298,0.0
52.6,52.85,nas20062,299,0.0
52.7,52.95,nas20062,300,0.0
52.8,53.05,nas20062,301,0.0
52.9,53.15,nas20062,302,0.0
53.0,53.25,nas20062,303,0.0
53.1,53.35,nas20062,304,0.25
53.2,53.45,nas20062,305,0.65
53.3,53.55,nas20062,306,0.67
53.4,53.65,nas20062,307,0.27
53.5,53.75,nas20062,308,0.0
53.6,53.85,nas20062,309,0.23
53.7,53.95,nas20062,310,0.0
53.8,54.05,nas20062,311,0.55
53.9,54.15,nas20062,312,0.15
54.6,54.85,nas20062,313,0.0
54.7,54.95,nas20062,314,0.0
54.8,55.05,nas20062,315,0.0
54.9,55.15,nas20062,316,0.0
55.0,55.25,nas20062,317,0.0
55.1,55.35,nas20062,318,0.0
55.2,55.45,nas20062,319,0.0
55.3,55.55,nas20062,320,0.0
55.4,55.65,nas20062,321,0.29
55.5,55.75,nas20062,322,0.0
55.6,55.85,nas20062,323,0.59
55.7,55.95,nas20062,324,0.19
55.8,56.05,nas20062,325,0.0
55.9,56.15,nas20062,326,0.0
56.0,56.25,nas20062,327,0.09
56.1,56.35,nas20062,328,0.49
56.2,56.45,nas20062,329,0.0
56.3,56.55,nas20062,330,0.3
57.1,57.35,nas20062,331,0.0
57.2,57.45,nas20062,332,0.0
57.3,57.55,nas20062,333,0.0
57.4,57.65,nas20062,334,0.0
58.0,58.25,nas20062,335,1.0
58.1,58.35,nas20062,336,1.0
58.2,58.45,nas20062,337,1.0
58.3,58.55,nas20062,338,1.0
58.4,58.65,nas20062,339,1.0
59.5,59.75,nas20062,340,0.99
59.6,59.85,nas20062,341,0.59
59.7,59.95,nas20062,342,0.19
60.2,60.45,nas20062,343,0.09
60.3,60.55,nas20062,344,0.51
60.4,60.65,nas20062,345,0.31
60.5,60.75,nas20062,346,0.63
60.6,60.85,nas20062,347,0.0
60.7,60.95,nas20062,348,0.23
60.8,61.05,nas20062,349,0.0
60.9,61.15,nas20062,350,0.29
61.0,61.25,nas20062,351,0.0
61.1,61.35,nas20062,352,0.35
61.2,61.45,nas20062,353,0.0
61.3,61.55,nas20062,354,0.0
61.4,61.65,nas20062,355,0.0
61.5,61.75,nas20062,356,0.0
61.6,61.85,nas20062,357,0.0
62.2,62.45,nas20062,358,0.0
62.3,62.55,nas20062,359,0.0
62.4,62.65,nas20062,360,0.4
62.5,62.75,nas20062,361,0.0
62.6,62.85,nas20062,362,0.52
62.7,62.95,nas20062,363,0.12
62.8,63.05,nas20062,364,0.0
62.9,63.15,nas20062,365,0.0
63.0,63.25,nas20062,366,0.12
63.7,63.95,nas20062,367,0.65
64.2,64.45,nas20062,368,0.08
64.3,64.55,nas20062,369,0.34
64.4,64.65,nas20062,370,0.0
64.5,64.75,nas20062,371,0.28
64.6,64.85,nas20062,372,0.64
64.7,64.95,nas20062,373,1.0
64.8,65.05,nas20062,374,0.75
64.9,65.15,nas20062,375,0.35
65.0,65.25,nas20062,376,0.15
65.1,65.35,nas20062,377,0.0
65.2,65.45,nas20062,378,0.0
65.3,65.55,nas20062,379,0.03
65.4,65.65,nas20062,380,0.0
65.5,65.75,nas20062,381,0.29
65.6,65.85,nas20062,382,0.69
65.7,65.95,nas20062,383,0.72
65.8,66.05,nas20062,384,0.32
65.9,66.15,nas20062,385,0.0
