inicioEsp,finEsp,locutor,numEspectrograma,ratioNasal
2.2,2.45,nas20070,0,0.0
2.3,2.55,nas20070,1,0.0
2.4,2.65,nas20070,2,0.0
2.5,2.75,nas20070,3,0.0
2.6,2.85,nas20070,4,0.0
2.7,2.95,nas20070,5,0.0
2.8,3.05,nas20070,6,0.0
2.9,3.15,nas20070,7,0.0
3.0,3.25,nas20070,8,0.0
3.1,3.35,nas20070,9,0.0
3.2,3.45,nas20070,10,0.0
3.3,3.55,nas20070,11,0.0
3.7,3.95,nas20070,12,0.93
3.8,4.05,nas20070,13,0.64
4.2,4.45,nas20070,14,0.0
4.3,4.55,nas20070,15,0.0
4.4,4.65,nas20070,16,0.0
4.5,4.75,nas20070,17,0.16
4.6,4.85,nas20070,18,0.1
4.7,4.95,nas20070,19,0.5
4.8,5.05,nas20070,20,0.0
4.9,5.15,nas20070,21,0.4
5.0,5.25,nas20070,22,0.0
5.1,5.35,nas20070,23,0.0
5.2,5.45,nas20070,24,0.0
5.3,5.55,nas20070,25,0.0
5.4,5.65,nas20070,26,0.0
5.5,5.75,nas20070,27,0.0
5.6,5.85,nas20070,28,0.16
5.7,5.95,nas20070,29,0.0
5.8,6.05,nas20070,30,0.0
5.9,6.15,nas20070,31,0.08
6.0,6.25,nas20070,32,0.0
6.1,6.35,nas20070,33,0.28
6.2,6.45,nas20070,34,0.0
6.3,6.55,nas20070,35,0.64
6.4,6.65,nas20070,36,0.68
6.9,7.15,nas20070,37,0.16
7.0,7.25,nas20070,38,0.56
7.1,7.35,nas20070,39,0.0
7.2,7.45,nas20070,40,0.28
7.3,7.55,nas20070,41,0.0
7.4,7.65,nas20070,42,0.0
7.5,7.75,nas20070,43,0.0
7.6,7.85,nas20070,44,0.0
7.7,7.95,nas20070,45,0.0
8.2,8.45,nas20070,46,0.36
8.6,8.85,nas20070,47,0.0
8.7,8.95,nas20070,48,0.24
8.8,9.05,nas20070,49,0.12
8.9,9.15,nas20070,50,0.76
9.0,9.25,nas20070,51,0.0
9.1,9.35,nas20070,52,0.28
9.2,9.45,nas20070,53,0.0
9.3,9.55,nas20070,54,0.0
9.4,9.65,nas20070,55,0.0
9.5,9.75,nas20070,56,0.12
9.6,9.85,nas20070,57,0.52
9.7,9.95,nas20070,58,0.0
9.8,10.05,nas20070,59,0.48
10.6,10.85,nas20070,60,0.52
10.7,10.95,nas20070,61,0.0
10.8,11.05,nas20070,62,0.52
10.9,11.15,nas20070,63,0.12
11.0,11.25,nas20070,64,0.0
11.1,11.35,nas20070,65,0.0
11.2,11.45,nas20070,66,0.28
11.3,11.55,nas20070,67,0.0
11.4,11.65,nas20070,68,0.24
11.5,11.75,nas20070,69,0.0
11.6,11.85,nas20070,70,0.0
11.7,11.95,nas20070,71,0.0
11.8,12.05,nas20070,72,0.0
11.9,12.15,nas20070,73,0.0
12.0,12.25,nas20070,74,0.0
12.1,12.35,nas20070,75,0.0
